week_end,week_last_trade_date,spy_weekly_close,tlt_weekly_close,gld_weekly_close,next_return_spy,next_return_tlt,next_return_gld,split,regime,regime_name,jm_pc1,jm_pc2,jm_pc3,jm_pc4,jm_pc5,jm_pc6,jm_regime_distance_0,jm_regime_score_0,jm_regime_distance_1,jm_regime_score_1,jm_regime_distance_2,jm_regime_score_2,jm_regime_distance_3,jm_regime_score_3,jm_regime_changed,jm_regime_duration_weeks,jm_stress_score,best_asset_next_week
2022-12-23,2022-12-23,367.07562255859375,90.14762878417967,167.25999450683594,-0.0012536233197382,-0.0254503492348822,0.0142293731972784,validation,1,R1: Growth / trend,-1.363629637602334,-2.4575901343748683,3.72865320458853,1.2112413645237372,0.9718982613366761,-1.8505228637690472,36.31261944166766,0.3474710840123906,37.095683196065536,0.3413274671569712,41.50848184173183,0.30868259660703673,252.58224589031937,0.0025188522236015134,0,20,0.0025188522236015134,GLD
2022-12-30,2022-12-30,366.6154479980469,87.85334014892578,169.63999938964844,0.0147740142034777,0.0564482519624425,0.0239920262842627,validation,1,R1: Growth / trend,-1.7751560460413702,-2.1434668878293115,2.9759828195578324,1.0588751624814192,-0.6493550127250665,-2.10910269583379,37.641951480717196,0.3169863104914979,29.932477807272186,0.3778470656179861,39.7845852980131,0.30188521232476057,238.2717754289362,0.0032814115657553273,0,21,0.0032814115657553273,TLT
2023-01-06,2023-01-06,372.0318298339844,92.81250762939452,173.7100067138672,0.0268501359925759,0.0149265264192606,0.0290713695111821,validation,0,R0: Calm / risk-on,-0.5254673346452868,-0.3632847725118087,4.3421979466647205,-2.783448306840418,-0.12233848701989564,-0.6518491060530328,34.77109844604736,0.34109099319146635,37.02322720652755,0.32403227485053493,35.79628386843071,0.33321713892301763,268.54195551136456,0.001659593034981182,1,1,0.001659593034981182,GLD
2023-01-13,2023-01-13,382.02093505859375,94.1978759765625,178.75999450683594,-0.0065747397640305,-0.0051520632551003,0.0029648623606139,validation,0,R0: Calm / risk-on,-2.1907603801011644,-2.9325214372631,5.23714709545644,-2.1999406017484464,0.8418039799499685,0.07096481457135667,52.97985656808156,0.36449332939168533,55.36068405363808,0.34525047977474654,63.26896771258576,0.28833128610937864,283.1536620569915,0.0019249047241895008,0,2,0.0019249047241895008,GLD
2023-01-20,2023-01-20,379.5092468261719,93.71256256103516,179.2899932861328,0.0247549827879423,0.0048024548865663,-0.0003903846731589,validation,0,R0: Calm / risk-on,-1.4560358520330383,-1.9291119833113954,3.8341752078376876,-1.8539567874949088,-0.8183255193642789,-1.135939821251669,34.46704894336637,0.3599208213241892,35.092225181541025,0.3548310680894762,45.12658294599611,0.2823217174606355,245.6989783598578,0.0029263931256991375,0,3,0.0029263931256991375,SPY
2023-01-27,2023-01-27,388.9039916992187,94.16261291503906,179.22000122070312,0.0164416570945462,0.0024783500871246,-0.0321392393014365,validation,0,R0: Calm / risk-on,-2.9912830755963484,-3.504557680923757,4.520578346221889,-1.8369238563514887,-0.35821530699425863,0.050034922289521555,57.992761109698854,0.34131035685987476,51.89284260386815,0.39219358833010415,69.32873843362948,0.2636296341879776,267.8031095520507,0.0028664206220434174,0,4,0.0028664206220434174,SPY
2023-02-03,2023-02-03,395.2982177734375,94.39598083496094,173.4600067138672,-0.0104522983321717,-0.0310215175867456,-0.0005765369517169,validation,0,R0: Calm / risk-on,-2.8672858322767576,-1.8721349207751596,2.780293819309272,-2.1608935130599507,-0.2771749787273375,-2.564947351395121,35.77507729241186,0.3891470962049472,36.94511493962902,0.3789114621714193,58.6908997306158,0.23088225170328244,295.044001291717,0.0010591899203508666,0,5,0.0010591899203508666,GLD
2023-02-10,2023-02-10,391.16644287109375,91.4676742553711,173.36000061035156,-0.0019117251696907,-0.0097687426426436,-0.0121135561612949,validation,0,R0: Calm / risk-on,-3.951494264008234,-1.6727588131360611,2.1804880877238997,-0.7189702355852913,-2.117334542917707,-2.7502999360215186,56.582329377046996,0.288471516671942,37.23655310889177,0.44823427801470056,60.82938341643707,0.2618687523938305,289.67411195751265,0.0014254529195270465,0,6,0.0014254529195270465,SPY
2023-02-17,2023-02-17,390.4186401367187,90.57415008544922,171.25999450683594,-0.0267151287265974,-0.0137721234512057,-0.0169916413444948,validation,0,R0: Calm / risk-on,-3.6687978003676083,-1.865841113650291,2.038747656015957,-0.9723749534381493,-1.970131336630137,-2.0366448823824146,50.90087960017928,0.2942725013659133,31.745054689609013,0.4552736115777313,58.28737725256593,0.2486964440350791,275.676129454278,0.00175744302127653,0,7,0.00175744302127653,TLT
2023-02-24,2023-02-24,379.9885559082031,89.32675170898438,168.35000610351562,0.0197035449242317,0.0115978188345364,0.0245916200745655,validation,0,R0: Calm / risk-on,-3.1200693816206724,-0.9921925386501276,0.795439700004483,-0.16025243672316158,-2.3758395374643775,-2.6999024916439276,47.62801010691996,0.281003849530394,25.115085796130458,0.4692986922199738,53.138536610383326,0.2478520638157368,268.2344265245264,0.0018453944338954675,0,8,0.0018453944338954675,GLD
2023-03-03,2023-03-03,387.4756774902344,90.3627471923828,172.49000549316406,-0.0452263455611621,0.0363140033633835,0.0080004033861436,validation,0,R0: Calm / risk-on,-3.3511853746129,-1.8457656641613442,1.8734191956224928,-0.5115177926840014,0.5441795970254292,-0.3273226077282684,40.11208529412915,0.28688015772811043,18.780303168351033,0.4663926192162848,46.916684643445905,0.24568438660525874,286.6804920264265,0.0010428364503460455,0,9,0.0010428364503460455,TLT
2023-03-10,2023-03-10,369.9515686035156,93.64418029785156,173.8699951171875,0.0144292799886625,0.0119326583635663,0.0569391466802591,validation,0,R0: Calm / risk-on,0.5431760722346237,3.315557281132389,0.5465169029859283,-5.029647359139365,-2.8103334745342656,-1.8403725434149898,60.10325348970956,0.33014979173391096,53.271089449264025,0.3857506787680782,66.87213494395841,0.28297069272858144,309.35978075246663,0.0011288367694294252,0,10,0.0011288367694294252,GLD
2023-03-17,2023-03-17,375.2897033691406,94.76160430908205,183.77000427246097,0.0147695144042774,0.0,-0.0006530465973033,validation,0,R0: Calm / risk-on,2.8701619137275913,1.217281179662172,2.6874147364009255,-4.980076094046734,0.765623256525711,0.038837775882677505,33.815721654226635,0.4688644767346054,57.31043251197336,0.27453436302739587,60.65598043533335,0.2543880596173123,268.9184833935949,0.0022131006206862827,0,11,0.0022131006206862827,SPY
2023-03-24,2023-03-24,380.8325500488281,94.76160430908205,183.6499938964844,0.034466369866916,-0.0044922170785245,-0.0023413704877314,validation,0,R0: Calm / risk-on,1.371392342787896,-1.6164164716444194,4.112443917843897,-1.3639692308423395,1.9183864917465545,2.0063550865286355,36.83808767697708,0.3696866699255985,43.41953760407793,0.31821351494200223,44.95439556384978,0.3072791773262785,227.33519244061065,0.004820637806120894,0,12,0.004820637806120894,SPY
2023-03-31,2023-03-31,393.9584655761719,94.3359146118164,183.22000122070312,-0.0004887200484674,0.0228932994209285,0.017847419772266,validation,0,R0: Calm / risk-on,-0.19371034924852115,-3.1116623288365783,3.5245849143589236,-0.9081355724358817,3.0589453612587714,1.6712647763630755,38.08351894996951,0.4110819489352505,45.38453820890922,0.3480919683755664,62.12327352174589,0.23773069880372016,252.6852132948773,0.0030953838854629965,0,13,0.0030953838854629965,TLT
2023-04-07,2023-04-06,393.7659301757813,96.49557495117188,186.4900054931641,0.0079915231604126,-0.0317882824204048,-0.0006971144778977,validation,0,R0: Calm / risk-on,0.27980116209479644,-2.5928115505166893,4.526743316131998,-2.8418406023824456,0.7146822734760662,1.8820176919024414,43.58601480608475,0.3986377977136252,51.873855305895084,0.3300507436897826,61.431315839211514,0.2654737978399934,228.99003497957068,0.005837660756598826,0,14,0.005837660756598826,SPY
2023-04-14,2023-04-14,396.9127197265625,93.42814636230467,186.36000061035156,-0.0006303996083049,-0.0064712725507671,-0.0113221753779837,validation,0,R0: Calm / risk-on,-1.3533287520394763,-3.8432862703641764,3.3719254264177256,-0.689626435454507,0.2372215637935804,-1.0984959491374915,31.499193785322515,0.431729100495844,41.20629737539211,0.3460762055016274,61.68170103169999,0.21706678323356732,226.09399718911035,0.005127910768961482,0,15,0.005127910768961482,SPY
2023-04-21,2023-04-21,396.6625061035156,92.82354736328124,184.25,0.009048890211502,0.0197317764549544,0.0029850911900017,validation,0,R0: Calm / risk-on,-2.279206035756596,-3.58412741461047,2.620248469933311,-1.3733249385851702,-1.6435706018892016,-1.988638010957478,39.36204113761133,0.41182497511931576,42.62791911981542,0.38229703107108465,70.92824510582129,0.20063411897536065,230.9033488603012,0.0052438748342389626,0,16,0.0052438748342389626,TLT
2023-04-28,2023-04-28,400.2518615722656,94.65512084960938,184.8000030517578,-0.0079338471953656,-0.0122610190224007,0.014393958972849,validation,0,R0: Calm / risk-on,-1.8220173412755587,-2.2868185894746027,2.957872313043258,-2.6935590486405117,-1.938324484695567,-0.11379823758406082,42.16087459355359,0.34783796653525223,35.21454059862091,0.4074761770278931,58.44252719388716,0.24004380723517252,231.64096839487962,0.0046420492016822105,0,17,0.0046420492016822105,GLD
2023-05-05,2023-05-05,397.0763244628906,93.49455261230467,187.4600067138672,-0.0025205594756658,-0.0059108811950007,-0.0034674550943849,validation,0,R0: Calm / risk-on,-2.02423416285167,-1.0850454832095937,2.273533586680733,-2.3723888388111236,-1.6312355603818403,-1.732411498241611,33.80226409097211,0.34657447418233017,27.313492001776943,0.40178601186541707,48.20217662238035,0.24964768741200086,260.2630875187589,0.001991826540251849,0,18,0.001991826540251849,SPY
2023-05-12,2023-05-12,396.0754699707031,92.9419174194336,186.80999755859375,0.017080269283261,-0.0304016152245883,-0.0169691034225886,validation,0,R0: Calm / risk-on,-2.5094739394467123,-1.9338832983796612,2.408498910192726,-2.034431901755621,-0.8105616897759577,-1.4267028401170863,33.487405241059534,0.35917985835141203,27.922367137237494,0.40772846151859615,52.813247352823936,0.23126348754574294,265.27937349013024,0.0018281925842488732,0,19,0.0018281925842488732,SPY
2023-05-19,2023-05-19,402.8405456542969,90.1163330078125,183.63999938964844,0.0033443232525616,-9.913875429568007e-05,-0.0148115945858385,validation,0,R0: Calm / risk-on,-2.8396684051957366,-2.8398896111208387,1.5933935458099213,-0.3165930560407196,-0.43671797166911885,-2.315052938077094,34.13868693593279,0.376127203806788,29.52393996974761,0.4178225384372163,61.02437873306099,0.20386122783991417,260.0474432731669,0.0021890299160815447,0,20,0.0021890299160815447,SPY
2023-05-26,2023-05-26,404.1877746582031,90.1073989868164,180.9199981689453,0.0188085930495283,0.0115846356780633,0.0007185766312638,validation,0,R0: Calm / risk-on,-2.3413438844023853,-1.8081411736294117,1.0202904327502227,-0.2805391377777693,-1.4323871617397903,-1.1946243266077574,33.78876914855231,0.3070916089334725,16.039100192861554,0.46012793716586026,46.52282881300127,0.22976318527795736,236.71036195989996,0.0030172686227098876,0,21,0.0030172686227098876,SPY
2023-06-02,2023-06-02,411.78997802734375,91.15126037597656,181.0500030517578,0.0046269568817183,-0.0006865104627978,0.0054680487030536,validation,0,R0: Calm / risk-on,-2.4583878731689173,-3.563046767275692,2.618719075742702,-0.5030246501955473,-0.5356633114001248,1.5695351635759218,51.82287386479419,0.2960426872538477,32.104354705470215,0.46392127303245145,62.086517867361714,0.2343195300041948,225.08626776247618,0.005716509709506001,0,22,0.005716509709506001,GLD
2023-06-09,2023-06-09,413.6953125,91.08868408203124,182.0399932861328,0.0260350275244083,0.006671984733285,-0.0022521886312965,validation,0,R0: Calm / risk-on,-3.2595603169690883,-3.6868677598538655,1.614043850769467,-0.5353305575704412,-1.4085617240572552,0.264508276043921,51.78829143944928,0.3069438149354844,31.30476489423062,0.48946046935377774,70.90494032914074,0.19857459536802902,232.33253627991377,0.005021120342708928,0,23,0.005021120342708928,SPY
2023-06-16,2023-06-16,424.46588134765625,91.69642639160156,181.6300048828125,-0.0142220469227684,0.0071148332691839,-0.0188845886822683,validation,0,R0: Calm / risk-on,-2.9353680645596825,-3.7916775205793845,1.5078787524666706,-0.5379161094321665,-1.887683129305655,1.4256564191491372,59.00586933968863,0.280682365808269,32.68782616446674,0.5112096801815349,73.91734327174902,0.19984111587880146,213.73758029768334,0.00826683813139465,0,24,0.00826683813139465,TLT
2023-06-23,2023-06-23,418.4291076660156,92.3488311767578,178.1999969482422,0.0232451334084793,-0.0037741816038633,0.0003928581673269,validation,1,R1: Growth / trend,-2.5214631778770897,-3.251299441437455,1.1697191329565317,-1.0503050377896441,-2.3043048896801785,0.6333229969921441,49.043348477689904,0.3043355251327183,27.850201727820327,0.49321035476190683,68.68454719895738,0.1945484116095369,209.2872465375637,0.007905708495838028,1,1,0.007905708495838028,SPY
2023-06-30,2023-06-30,428.1555480957031,92.0002899169922,178.27000427246094,-0.0106706431545251,-0.0348911844448415,0.0020754760100976,validation,1,R1: Growth / trend,-3.17052646484237,-3.6755930111377886,1.021615896880204,-0.4054350810745681,-1.4050935035856882,0.3448575371306108,50.03581313887185,0.30734688193574744,28.4300840435721,0.5027942822445373,72.43058334775004,0.1845273408008816,228.00484919087927,0.005331495018833727,0,2,0.005331495018833727,GLD
2023-07-07,2023-07-07,423.58685302734375,88.79029083251953,178.63999938964844,0.0244671253667301,0.022305186639435,0.0156179651571051,validation,1,R1: Growth / trend,-3.9117473401430303,-2.6941731070301644,0.10945633526597812,0.9139458794133755,-2.192060282928092,-0.5510656597522948,62.02173454713243,0.24140650874573197,25.811454216756093,0.550812975370895,69.37900526943508,0.2041540659208647,246.3066295858037,0.0036264499625083945,0,3,0.0036264499625083945,SPY
2023-07-14,2023-07-14,433.9508056640625,90.7707748413086,181.42999267578125,0.0064547072019802,0.0043441033487099,0.0041338258847878,validation,1,R1: Growth / trend,-4.101450441348061,-3.472997174436119,2.3344662876292825,-1.2348007809624573,-2.3913693331355748,2.9329616569767687,90.14908425104315,0.20904405945883595,47.20925613223961,0.5559982567954884,86.11411289040701,0.229170545124897,247.59950867259374,0.005787138620778596,0,4,0.005787138620778596,SPY
2023-07-21,2023-07-21,436.7518310546875,91.16509246826172,182.17999267578125,0.0104826305923271,-0.018873495285162,-0.0017564610730836,validation,1,R1: Growth / trend,-4.589291669944899,-3.214652555415754,1.262243180408621,-0.7388864864302244,-3.3276985278150963,0.870245770356536,83.61374922429965,0.21937020198410162,41.87865781882823,0.5676673027796765,85.94366688871885,0.20803002911754936,250.1951551534039,0.004932466118672498,0,5,0.004932466118672498,SPY
2023-07-28,2023-07-28,441.33013916015625,89.44448852539062,181.86000061035156,-0.0221264645604682,-0.030196863302509,-0.0091828778364705,validation,1,R1: Growth / trend,-4.449881083589177,-3.2430068242686714,0.6563415210325982,0.5861909542679586,-2.818693687860363,0.3322606137772635,77.6215330335864,0.2183561404856067,35.43289411427581,0.5709116909865601,80.19329270928048,0.2059306932788326,245.18105120141013,0.004801475249000507,0,6,0.004801475249000507,GLD
2023-08-04,2023-08-04,431.5650634765625,86.74354553222656,180.19000244140625,-0.0025963255445452,-0.0120171685144221,-0.014373696114094,validation,1,R1: Growth / trend,-3.5706785964376713,0.5050319710931646,-1.934877142173101,-0.737032922474906,-3.265998028532477,-2.1620275964481133,66.95207758111259,0.22721755742293606,26.398492022325158,0.5723591329877477,72.71557146425533,0.19925964988492276,298.4737597691552,0.001163659704393482,0,7,0.001163659704393482,SPY
2023-08-11,2023-08-11,430.444580078125,85.70113372802734,177.60000610351562,-0.0205315804369686,-0.016776522856411,-0.0127815551489218,validation,1,R1: Growth / trend,-5.044351568274674,-2.0212946724052787,-0.2716771820920696,1.3483918670513086,-1.0425860134743714,0.1437139792191952,74.62548150459861,0.18935522542221098,24.076071579931394,0.5989631943648875,69.99407112601884,0.21042593992297282,294.8062742227749,0.0012556402899285568,0,8,0.0012556402899285568,GLD
2023-08-18,2023-08-18,421.60687255859375,84.26336669921875,175.3300018310547,0.0079494968373272,0.0154631670518936,0.0130610463823495,validation,1,R1: Growth / trend,-3.9469645131701236,0.11026055131673917,-1.598349258193673,0.8241293263891183,-2.7632223349369003,-1.0301343050988745,71.51191593389427,0.17979136827053163,18.888727892395888,0.5962235225005948,62.119117511558045,0.22268900041905304,288.02527167264697,0.0012961088098204401,0,9,0.0012961088098204401,TLT
2023-08-25,2023-08-25,424.95843505859375,85.56634521484375,177.6199951171875,0.0255018334599876,-0.000897876410834,0.0140187229006578,validation,1,R1: Growth / trend,-3.6049841256697257,-0.3290799166208478,-0.19958561231065908,0.49199762712835216,-0.5377081614359592,1.3558254214881815,59.111193201602696,0.1761114207123038,7.197643973270967,0.5746544914256048,44.0469319658591,0.24821581054957267,285.30683838742164,0.0010182773125188528,0,10,0.0010182773125188528,SPY
2023-09-01,2023-09-01,435.795654296875,85.48951721191406,180.11000061035156,-0.0125668130143152,-0.0050607383196603,-0.0112708831959229,validation,1,R1: Growth / trend,-3.804161888492145,-2.2707543926182647,0.8496602948829242,-0.03414639153919752,-0.40301298803333485,2.2884827870335913,64.42842644990017,0.20762441343868526,20.31322455202285,0.5672086737932198,61.277945737216925,0.22307374751401238,266.22010589784657,0.002093165254082457,0,11,0.002093165254082457,TLT
2023-09-08,2023-09-08,430.319091796875,85.05687713623047,178.0800018310547,-0.0013155378996895,-0.0149411920357535,0.0014599871078313,validation,1,R1: Growth / trend,-4.367297413438886,-1.9964661588703967,-0.6194877368660405,1.2672156739831577,-1.9592863187631941,0.29134792757891204,71.69321610156726,0.1924627730571815,21.77509134362887,0.600100250464559,68.90431162179053,0.20508761826069494,265.08793111342715,0.002349358217564679,0,12,0.002349358217564679,GLD
2023-09-15,2023-09-15,429.75299072265625,83.78602600097656,178.33999633789062,-0.0292080482619623,-0.0164584745112958,0.0015700279524868,validation,1,R1: Growth / trend,-3.9943077950721335,-1.5648873777316419,-0.6543702064259886,0.810870966892729,-3.0748427442913306,1.4064016724187631,80.87932303987962,0.16410870714501044,22.715360208823675,0.6174344980214597,69.07438404549598,0.21474677475163914,247.2223802660213,0.003710020081890791,0,13,0.003710020081890791,GLD
2023-09-22,2023-09-22,417.20074462890625,82.40703582763672,178.6199951171875,-0.0068306000936007,-0.0299679990889947,-0.0401410724719888,validation,1,R1: Growth / trend,-3.205611748873381,0.6708647037453335,-2.6248999316659747,0.7570820878928224,-3.7317173270472814,-0.29248964078969786,81.66825852615251,0.16266747913501772,22.603833539977895,0.6246963151347601,70.3611314235701,0.21046047180303631,271.0500789248011,0.0021757339271856646,0,14,0.0021757339271856646,SPY
2023-09-29,2023-09-29,414.35101318359375,79.93746185302734,171.4499969482422,0.0048189447005306,-0.0409458764409242,-0.0102070576328344,validation,1,R1: Growth / trend,-3.079077059042967,0.5997070307494159,-3.862300349163544,2.3493070533379754,-1.8242898614681122,-2.566546365595105,78.14824226237032,0.2107234702622471,31.970265257002783,0.6033730667834617,83.91131752182845,0.18479683445432582,308.5677295747354,0.0011066284999653483,0,15,0.0011066284999653483,SPY
2023-10-06,2023-10-06,416.3477478027344,76.66435241699219,169.6999969482422,0.0045630384721468,0.0332584303207925,0.0538008547259851,validation,1,R1: Growth / trend,-2.8148464700717675,1.0479322542158584,-4.581180024501358,3.7771539475745755,-1.4921896493592244,-2.303581697747516,96.08018850417443,0.1806495269647799,41.65666209852136,0.6241502966219764,92.92761534728066,0.19410091179731054,320.0333179660532,0.001099264615933078,0,16,0.001099264615933078,GLD
2023-10-13,2023-10-13,418.24755859375,79.2140884399414,178.8300018310547,-0.0238933783655994,-0.0498800462189734,0.0266174269311525,validation,1,R1: Growth / trend,-1.5452286993381066,1.8190706343472862,-2.255630587398302,-0.8173086688805689,-0.8644292531695787,1.3486443442932234,53.59128714133944,0.19716097194115406,6.387488556367257,0.5778873335633207,48.00375770502767,0.22392497144310905,284.38035940707783,0.0010267230524162068,0,17,0.0010267230524162068,GLD
2023-10-20,2023-10-20,408.2542114257813,75.26288604736328,183.58999633789065,-0.0249531420783614,0.013575260138084,0.013944101583194,validation,1,R1: Growth / trend,-1.798183412937373,1.5766761402661391,-4.344206237298615,2.6656296010689804,-1.2176662473488817,-0.8509411938624297,77.7304309346936,0.1831178567598093,24.660156206338897,0.6134714069210505,73.40099851535169,0.20209938218400803,294.53521649767237,0.0013113541351321147,0,18,0.0013113541351321147,GLD
2023-10-27,2023-10-27,398.0669860839844,76.28459930419922,186.1499938964844,0.0584639867695595,0.0422052701455928,-0.0073059395914236,validation,1,R1: Growth / trend,-1.1172822084938057,2.719103616101125,-2.875859889927801,0.6126795780956757,0.01865202931345933,1.9842846843476014,68.20363159222475,0.16032867497138667,11.002615593963611,0.5901240612330104,48.91909721439692,0.2487753921222211,302.43917146736754,0.000771871673381671,0,19,0.000771871673381671,SPY
2023-11-03,2023-11-03,421.3395690917969,79.50421142578125,184.7899932861328,0.0136189195561062,0.0041085232040301,-0.0285729691603008,validation,1,R1: Growth / trend,-1.2865951111323362,-3.266431173506993,1.3047067511512676,1.1294489118421205,2.9406057475907414,5.701062247158603,90.48168556159459,0.2368432711136095,55.11859773567474,0.5300713520373195,92.0907368833955,0.2283187148727928,261.92810300410974,0.004766661976278242,0,20,0.004766661976278242,SPY
2023-11-10,2023-11-10,427.0777587890625,79.83085632324219,179.50999450683594,0.0231044603002155,0.0232981223461545,0.023174217533336,validation,1,R1: Growth / trend,-0.9826154953952295,-2.4566769487409417,-0.9768276610198867,2.151597452013455,0.1368802020870954,1.6665748581485271,45.354957979863784,0.2686469889110152,15.71294599012076,0.5277793683554317,59.1879366994799,0.19602977826693993,202.1801543585038,0.007543864466613207,0,21,0.007543864466613207,TLT
2023-11-17,2023-11-17,436.9451599121094,81.69076538085938,183.6699981689453,0.0100045265273991,-0.0026657334778319,0.0100724458101968,validation,1,R1: Growth / trend,-1.437054190534166,-3.0997782750692817,0.8941428723664604,-0.2882226679384499,-0.6174062348817138,3.7635075794274484,59.33449378376881,0.25671225009375986,27.810882789506348,0.52642084876246,68.86663514955917,0.20660367475474367,200.65237162617257,0.010263226389036558,0,22,0.010263226389036558,GLD
2023-11-24,2023-11-24,441.3165893554687,81.4729995727539,185.52000427246097,0.0083462058319092,0.0388022881535043,0.034982697741013,validation,1,R1: Growth / trend,-2.4742149316725124,-5.246050265987066,1.5963858310361543,1.4051039215272418,0.31641322027623386,4.03666651974515,87.37137703260422,0.25804648455403584,55.44874034400672,0.5339889770088447,99.87912115900043,0.19406604184530524,215.606989654014,0.013898496591814113,0,23,0.013898496591814113,TLT
2023-12-01,2023-12-01,444.9999084472656,84.63433837890625,192.0099945068359,0.0023960075593085,0.0166685116420954,-0.0331753309693505,validation,1,R1: Growth / trend,-1.8280997730505846,-1.6063583417696556,0.20887339892236934,-4.556873882224146,-1.271827608423322,3.281647327305152,62.38539583775585,0.3068136261982612,38.6079585545032,0.527378576669341,90.33820693213464,0.162299331251768,258.64655781130534,0.003508465880629756,0,24,0.003508465880629756,TLT
2023-12-08,2023-12-08,446.0661315917969,86.0450668334961,185.63999938964844,0.0239739558087515,0.0521416774227643,0.0073260106379176,validation,1,R1: Growth / trend,-2.5539553977123504,-2.6936585083065383,-0.10908519210834569,-1.4802805763321287,-0.7717304356040268,0.9989752684677582,39.00660965297584,0.31839670564402817,17.81391392421463,0.5159927963295577,68.6547768661417,0.16204559715043268,236.1939854352878,0.003564900875981403,0,25,0.003564900875981403,TLT
2023-12-15,2023-12-15,456.7601013183594,90.53160095214844,187.0,0.0092047131327579,-0.006757452580692,0.0174866538634275,validation,1,R1: Growth / trend,-1.8513771819859781,-2.399709527934916,1.118555283596656,-3.8804318147349752,-1.0762409205005046,3.257586680198539,59.33023670126278,0.3148515670039924,38.622056691999035,0.5046464916880632,84.93088237282542,0.17571938099842763,243.12776489877785,0.004782560309516767,0,26,0.004782560309516767,GLD
2023-12-22,2023-12-22,460.9644470214844,89.91983795166016,190.27000427246097,0.0035046944752898,0.0040616926578738,0.00473008817089,validation,1,R1: Growth / trend,-2.0054044447521813,-2.54510068986123,0.777220285354383,-2.4073361472064896,-1.6707910845543648,2.370359394300457,50.82449668487552,0.2949200247668943,26.408101514202173,0.5143678156514025,71.4279983537296,0.18444144795121667,219.8593632775441,0.006270711630486538,0,27,0.006270711630486538,GLD
2023-12-29,2023-12-29,462.5799865722656,90.28506469726562,191.1699981689453,-0.0155477492444329,-0.0261933485011294,-0.0095202808121664,validation,1,R1: Growth / trend,-2.4978849274079984,-3.128504076411133,0.7941895914570105,-2.3305877063124525,-0.9312553609501025,1.952173090362816,47.97348191141423,0.3217516285211335,28.057049491377896,0.5064875871643102,76.74071424105429,0.16707257513227616,233.5972521925056,0.0046882091822802174,0,28,0.0046882091822802174,GLD
2024-01-05,2024-01-05,455.3879089355469,87.92019653320312,189.3500061035156,0.018721094566058,0.0023883457267328,0.0019012442500518,test,1,R1: Growth / trend,-2.4075049383054776,-1.717615020320264,-1.3106883448638378,-0.5034686703499667,-1.7193899523149034,-1.2183207138285326,36.22253580691564,0.31881604136802105,15.217329669594456,0.5144702478161048,65.50371437092187,0.16362125752513074,239.708429036081,0.003092453290743329,0,29,0.003092453290743329,SPY
2024-01-12,2024-01-12,463.9132690429687,88.13018035888672,189.7100067138672,0.0120626174636599,-0.0251761713018483,-0.0093828157455641,test,1,R1: Growth / trend,-2.940179043910172,-2.6088831554920526,0.4031497608781352,-1.2969307150287195,-0.8590108817284836,1.8625171080641274,49.901757571977484,0.2723519775237174,19.815622076064212,0.5404991413920712,67.18284119024473,0.18371979100924124,241.93744604995948,0.003429090074970014,0,30,0.003429090074970014,SPY
2024-01-19,2024-01-19,469.50927734375,85.9113998413086,187.92999267578125,0.0103227324490018,-0.0032945019967445,-0.0048954302389215,test,1,R1: Growth / trend,-2.8342288679050216,-2.472930140599971,-1.3744940221630826,1.0279692526906892,-1.012393721419203,0.004619159082203617,47.304038753462905,0.27148274386119653,15.734975496458066,0.5572863563313118,68.50557862892317,0.16748644141937208,235.3373571744897,0.0037444583881194936,0,31,0.0037444583881194936,SPY
2024-01-26,2024-01-26,474.35589599609375,85.62836456298828,187.0099945068359,0.0142386359381496,0.0277147526689802,0.0085557250976613,test,1,R1: Growth / trend,-3.824541334605664,-3.303797921530144,-0.687301043601467,0.2099552432434617,-1.6829733217465321,1.1809032344669195,64.83988028728416,0.24445662979557756,26.15688652844009,0.5900942690760462,83.20179012494941,0.16089176410480674,239.64639916828042,0.004557337023569515,0,32,0.004557337023569515,TLT
2024-02-02,2024-02-02,481.1100769042969,88.00153350830078,188.61000061035156,0.0138563775549849,-0.0231080796741126,-0.005354936130468,test,1,R1: Growth / trend,-0.6774357874648863,-1.1530990189123487,-0.2902556694980531,-1.5074648320220905,0.283829526844966,0.6207800339743847,19.068687445868115,0.3544981418989228,7.839720918461486,0.45783655576562904,47.63744607940337,0.18491069189008974,232.28969936298546,0.0027546104453585376,0,33,0.0027546104453585376,SPY
2024-02-09,2024-02-09,487.7765197753906,85.96798706054688,187.6000061035156,-0.0033717978853265,-0.0116143988691511,-0.0067164697474992,test,1,R1: Growth / trend,-2.851206544528547,-3.5635919744343596,0.05936867936152421,0.9550578352056955,1.7867266576713554,0.20453377332134243,41.56502860676657,0.34230678242649676,25.824339401312123,0.48994781928177616,73.42567002854776,0.16565117634792087,265.28146486537037,0.0020942219438063363,0,34,0.0020942219438063363,SPY
2024-02-16,2024-02-16,486.1318359375,84.96952056884766,186.33999633789065,0.0166964352077847,0.0119665533070698,0.0122356918756321,test,1,R1: Growth / trend,-2.1235846077144704,-1.4368194389603706,-1.9571229467257594,0.5099561263251895,0.01711066821512275,-0.9841286789420028,32.03175264193767,0.31808717326017194,10.53807340578795,0.5190379142685452,61.93347855035496,0.1609556336972117,256.3561790588809,0.0019192787740712125,0,35,0.0019192787740712125,SPY
