week_end,week_last_trade_date,regime,regime_name,spy_weekly_close,tlt_weekly_close,gld_weekly_close,next_return_spy,next_return_tlt,next_return_gld,jm_pc1,jm_pc2,jm_pc3,jm_pc4,jm_pc5,jm_pc6,jm_regime_distance_0,jm_regime_score_0,jm_regime_distance_1,jm_regime_score_1,jm_regime_distance_2,jm_regime_score_2,jm_regime_changed,jm_regime_duration_weeks,jm_stress_score,best_asset_next_week
2015-08-21,2015-08-21,2,R2: Stress / risk-off,165.36293029785156,94.7844696044922,111.12999725341795,0.0073293670658309,-0.0319623393882123,-0.0218662860184766,8.12193418098131,5.57265822111081,3.429081960443394,-1.5731296515525537,6.448020195287486,3.3173721021978992,209.48085443240595,0.026524605088213464,187.18811400396643,0.052582315479160355,93.92104295275735,0.9208930794326262,1,1,0.9208930794326262,SPY
2015-08-28,2015-08-28,2,R2: Stress / risk-off,166.57493591308594,91.75493621826172,108.6999969482422,-0.0335709977094631,0.0047914177546042,-0.0111315466278147,7.073340221231838,4.821001056417,-0.6619506607557811,2.082242715650834,-1.8790607858907515,-0.631032387888322,131.15299975276957,0.02462911311305315,98.0774151031127,0.0679811764574717,13.659030943122584,0.9073897104294751,0,2,0.9073897104294751,TLT
2015-09-04,2015-09-04,2,R2: Stress / risk-off,160.98284912109375,92.19457244873048,107.48999786376952,0.0215481794988745,-0.0105151989878955,-0.0123731903255384,7.743865317288446,5.925541692877876,0.5507610161943052,0.43903503164305224,1.386422496584721,-0.27279965409023477,146.4582495265142,0.01693515697110017,122.10899999037485,0.03575986795384264,15.360522823309175,0.9473049750750573,0,3,0.9473049750750573,SPY
2015-09-11,2015-09-11,2,R2: Stress / risk-off,164.4517364501953,91.22512817382812,106.16000366210938,-0.0013914161426356,0.0058495984798938,0.0287301744268109,5.657895335102736,3.9129849251335687,-0.8445498803237803,2.619404954194321,-1.6153594442887722,-1.38079865118702,100.92795939424433,0.05527051758865794,76.97265850521522,0.11530506146484105,12.69312925773488,0.8294244209465009,0,4,0.8294244209465009,GLD
2015-09-18,2015-09-18,2,R2: Stress / risk-off,164.22291564941406,91.75875854492188,109.20999908447266,-0.0133029339894874,-0.0045867615908332,0.005493988454821,5.387695143079923,3.7780501324400495,1.1373483295058537,1.101072061937239,0.24734478710986837,-0.5873862993743106,82.97766156570418,0.07938433195128687,67.45119232874869,0.1278564123037731,8.010630971523083,0.79275925574494,0,5,0.79275925574494,GLD
2015-09-25,2015-09-25,2,R2: Stress / risk-off,162.03826904296875,91.33788299560548,109.80999755859376,0.0111485271212712,0.0269759725302016,-0.0074674411534041,4.182868419522734,2.9368630232031787,0.27062136566905237,0.5858765627669235,0.0444882947493728,0.32523184662639143,57.53750564040976,0.15125658606712952,45.55685899569991,0.21849004651538642,11.045282159993032,0.630253367417484,0,6,0.630253367417484,TLT
2015-10-02,2015-10-02,2,R2: Stress / risk-off,163.84475708007812,93.80181121826172,108.98999786376952,0.0324616096698278,-0.0183045811840152,0.0172493340642359,5.592896600539533,2.1399829344184207,2.1427784611053426,0.8075577729429102,-0.494816196318772,-1.5135773953922778,80.87114530914313,0.10730118592712586,54.550436585160625,0.24070952604202736,22.089400546220777,0.6519892880308468,0,7,0.6519892880308468,SPY
2015-10-09,2015-10-09,1,R1: Growth / trend,169.16342163085938,92.08480834960938,110.87000274658205,0.0096359522848663,0.0134939112192971,0.0146116630022128,0.7907476090052927,-1.6098757899189964,1.0586091021750816,3.044389072122498,-1.8849489928868477,-1.2800435688913354,33.11377734380003,0.38872526019803616,23.675505630089177,0.5193582231443828,80.08969962500377,0.091916516657581,1,1,0.091916516657581,GLD
2015-10-16,2015-10-16,1,R1: Growth / trend,170.79347229003906,93.327392578125,112.48999786376952,0.0208587935393533,-0.0058907307419644,-0.0088007634684859,0.31662165962694405,-2.1749411069267124,2.742083432043497,1.6246491315604283,-0.773103896673221,-1.3433894457467428,26.312816185970135,0.45457345704141866,24.162374682243126,0.4855927707406511,92.37231267237482,0.05983377221793025,0,2,0.05983377221793025,SPY
2015-10-23,2015-10-23,1,R1: Growth / trend,174.35601806640625,92.77762603759766,111.5,0.0020239623418907,-0.003409056614138,-0.0197309143340107,-0.5689106335692111,-3.5181301368818088,0.6027366356062421,1.6555616819915469,-1.4443841023202841,-1.0889644808294818,25.174556676093296,0.4284839134331896,17.232526161238642,0.5467791680339381,118.0830290454598,0.024736918532872368,0,3,0.024736918532872368,SPY
2015-10-30,2015-10-30,1,R1: Growth / trend,174.7089080810547,92.46134185791016,109.3000030517578,0.0101475817362568,-0.028674258048849,-0.047575520882413,0.5627536355972085,-4.84477748906245,-1.9377584395490626,-2.406255669581465,-1.4147801058288756,0.19655966164712493,47.10044625333839,0.26847800536174127,14.971270588201431,0.7198330314560158,149.2011186628329,0.011688963182242853,0,4,0.011688963182242853,SPY
2015-11-06,2015-11-06,0,R0: Calm / risk-on,176.48178100585938,89.8100814819336,104.0999984741211,-0.0357072638469433,0.0057140978527363,-0.0051873287554521,-2.6909885205801807,-1.8888485518778197,-3.3725552407093935,2.988557862482814,0.16744259056098612,1.33420305605824,30.70708004798473,0.594068383708653,45.22330132514415,0.3804666719684902,133.31490455769728,0.0254649443228568,1,1,0.0254649443228568,TLT
2015-11-13,2015-11-13,0,R0: Calm / risk-on,170.1800994873047,90.3232650756836,103.55999755859376,0.0334253181878867,0.0064340703333456,-0.004538443721353,0.9860457021335253,0.598355532504711,-1.7477234315872463,-0.4121163237928494,4.0320055147943945,0.7624533066312127,33.105243196802405,0.46174992413893107,39.83591426060574,0.3755591674388274,67.08874105874146,0.1626909084222414,0,2,0.1626909084222414,SPY
2015-11-20,2015-11-20,0,R0: Calm / risk-on,175.86842346191406,90.90441131591795,103.08999633789062,0.0011942862016431,0.0043164834847571,-0.0178484470196294,-1.4230308614978757,-1.8935881540930515,-0.71854139984034,1.4537742633106137,-0.8612650827238095,-1.9461351813058556,14.211273012165032,0.5680278895199937,26.44671220236257,0.3901715379124543,99.21341615672739,0.041800572567551944,0,3,0.041800572567551944,TLT
2015-11-27,2015-11-27,0,R0: Calm / risk-on,176.07846069335938,91.29679870605467,101.25,0.0002864081026889,-0.0011092676243102,0.0273579915364583,-1.9971986312449184,-2.1543340432766995,-0.4105872592278216,1.118688060180308,-0.18560060818191004,-1.2828184430636667,9.403026043968303,0.6097135179514853,26.488805684348097,0.36086976748305216,108.1581035636901,0.02941671456546249,0,4,0.02941671456546249,GLD
2015-12-04,2015-12-04,0,R0: Calm / risk-on,176.12889099121094,91.19552612304688,104.0199966430664,-0.0369238510331521,0.0263720616605789,-0.0087482797739111,0.9811186128881317,1.402623811899613,0.30053052962677845,1.27022020804146,-1.0154193863499608,0.731708900561834,20.917317929053343,0.4116522633667814,28.571857063958564,0.3254510656318168,35.525473398834194,0.26289667100140185,0,5,0.26289667100140185,TLT
2015-12-11,2015-12-11,2,R2: Stress / risk-off,169.6255340576172,93.6005401611328,103.11000061035156,-0.0033169377017875,-0.0042824620305317,-0.0103772639752733,3.632396033434844,2.963719499831959,2.1448772198489894,-1.1694679045880134,3.396158769610499,1.7537197680166645,66.32191484742151,0.2313855666035189,67.83056057301539,0.22091443036135908,38.252107660690044,0.5477000030351221,1,1,0.5477000030351221,SPY
2015-12-18,2015-12-18,2,R2: Stress / risk-off,169.06289672851562,93.19969940185548,102.04000091552734,0.0282972309915081,-0.009287835472395,0.0098981000310511,1.9940326665445975,4.836681193662952,2.5522094034478338,5.109187222446609,1.2911262463566793,-0.14028384307277544,81.07478673646406,0.17898827147525154,107.67837479003842,0.0790978491952716,34.7529864265565,0.7419138793294767,0,2,0.7419138793294767,SPY
2016-01-15,2016-01-15,2,R2: Stress / risk-off,158.74266052246094,95.30501556396484,104.08000183105467,0.0144297625411178,-0.0032603738494769,0.0088393365945427,6.127394820249033,7.834444041948037,4.792442688454893,2.5454588462419396,2.2054655785148434,-0.7877799280187077,171.7175895280375,0.016274894399508424,185.71403165412383,0.010590773516305139,38.4479766888827,0.9731343320841865,0,3,0.9731343320841865,SPY
2016-01-22,2016-01-22,2,R2: Stress / risk-off,161.0332794189453,94.9942855834961,105.0,0.0167957915670826,0.0156372642365234,0.0185713995070686,3.43094645468039,5.671533070622524,4.134191800592871,3.9645055372700537,-0.0992721550969347,-2.206573969302441,107.21871820277539,0.08203516998976086,130.58204964324958,0.0400439539449199,29.99768308359868,0.8779208760653192,0,4,0.8779208760653192,GLD
2016-01-29,2016-01-29,2,R2: Stress / risk-off,163.7379608154297,96.479736328125,106.9499969482422,-0.0297849233197626,0.0130728862217566,0.0502104057953438,3.2217623338520847,4.352045732085233,5.9218348547110455,3.496217398261226,-0.02127363064433881,-2.9625675111215863,108.05999872556707,0.13780452842755897,129.70469989130973,0.07091072124864987,51.12103503518761,0.7912847503237912,0,5,0.7912847503237912,GLD
2016-02-05,2016-02-05,2,R2: Stress / risk-off,158.8610382080078,97.74100494384766,112.31999969482422,-0.0070228775644342,0.021597427670001,0.053774937072099,3.470587073680956,6.928632308377501,6.635557398045559,2.3882720865170186,2.0445915494922056,0.537024788059215,136.86372615853526,0.0719826885950074,173.25043682682133,0.02355844444088148,54.4139763504928,0.9044588669641112,0,6,0.9044588669641112,GLD
2016-02-12,2016-02-12,2,R2: Stress / risk-off,157.74537658691406,99.85195922851562,118.36000061035156,0.0287729707126165,-0.0037260666349018,-0.0065900538634221,4.308030898051206,5.48717195348087,7.515272830061222,2.4233513197632695,-1.5667949180147653,-1.5846398721002937,144.27467154409447,0.06869034660730425,162.14798159452874,0.03968456231342732,60.76532236843144,0.8916250910792686,0,7,0.8916250910792686,SPY
2016-02-19,2016-02-19,2,R2: Stress / risk-off,162.2841796875,99.47990417480467,117.58000183105467,0.0160939032609415,-0.0045804787626072,-0.0039972887683606,1.069829818927719,2.5693572887925566,6.124750334894079,5.134545935319968,-5.08132166626875,-2.0691142345064004,117.27800988323081,0.32382034242717944,138.83443161440871,0.16708190530392467,102.538461857951,0.5090977522688959,0,8,0.5090977522688959,SPY
2016-02-26,2016-02-26,0,R0: Calm / risk-on,164.89596557617188,99.02423858642578,117.11000061035156,0.027371920661239,-0.0120085782713327,0.029288705382114,0.3788366584904891,2.3946826549230065,5.822739244117207,4.381849698509897,-2.992883660683083,-0.39216669983297664,78.7961645987488,0.428377627235072,106.47382173906372,0.18316739332157844,81.98311183329942,0.3884549794433495,1,1,0.3884549794433495,GLD
2016-03-04,2016-03-04,0,R0: Calm / risk-on,169.40948486328125,97.83509826660156,120.54000091552734,0.0116250331008915,-0.0096424189386904,-0.0093744586430678,-0.8376367419473447,1.1942425987460763,4.819286473207152,5.336219336195512,-3.49385723291374,0.33772934665745186,72.13223017111237,0.5530185862954062,99.16415047843402,0.24119572756197571,104.3365303162219,0.205785686142618,0,2,0.205785686142618,SPY
2016-03-11,2016-03-11,0,R0: Calm / risk-on,171.37887573242188,96.89173126220705,119.41000366210938,0.0131886377279017,0.0133480128376894,0.0032660529075267,-1.7873602912026767,1.264537145739498,3.200098101041987,5.233035962317918,-2.153844112145562,1.2060474505094576,49.739104367312,0.6320679453950471,84.4533961686573,0.2177598448298483,96.55937689095524,0.15017220977510462,0,3,0.15017220977510462,TLT
2016-03-18,2016-03-18,0,R0: Calm / risk-on,173.63912963867188,98.18504333496094,119.8000030517578,-0.0061649718522965,0.0037194690313622,-0.0289649510209442,-3.9336528330922627,-0.10116451106840486,5.281458591084072,4.009615641818172,-0.29540432061160066,-0.062568360548896,45.21884251292085,0.8199688630126636,102.68759348749003,0.14049643720560032,143.99546773688814,0.039534699781736106,0,4,0.039534699781736106,TLT
2016-04-08,2016-04-08,0,R0: Calm / risk-on,173.7410430908203,100.6373519897461,118.43000030517578,0.0160390216552481,-0.0009845543907736,-0.0043063593254771,-1.6559242875639884,0.43758056776076637,5.6480011709136555,3.309102935236115,0.9789167281810583,0.08623297539744688,43.35780220783351,0.6998842188367752,83.92260365626214,0.20148626533965108,107.19407721147334,0.09862951582357363,0,5,0.09862951582357363,SPY
2016-04-15,2016-04-15,0,R0: Calm / risk-on,176.52767944335938,100.53826904296876,117.91999816894533,0.005727242599524,-0.0266904400689891,-0.0002543994213255,-3.0533696803477857,-0.33925442256074334,5.1985307922373325,3.8695396258131556,-0.5178616314270404,-0.6306689422628544,42.5007960412076,0.7694088723956717,89.82862725986271,0.17997682575411697,131.15573980076977,0.05061430185021123,0,6,0.05061430185021123,SPY
2016-04-22,2016-04-22,0,R0: Calm / risk-on,177.5386962890625,97.8548583984375,117.88999938964844,-0.0126332425053131,0.0079463391327887,0.0488591243197193,-3.7159218532980405,0.22706169302859455,2.987830141313497,4.504946229785421,-0.3356886552038887,1.2877293360358244,34.06371418589329,0.7835863451495751,84.23575098778383,0.16796908415425102,124.74080488337366,0.04844457069617386,0,7,0.04844457069617386,GLD
2016-04-29,2016-04-29,0,R0: Calm / risk-on,175.29580688476562,98.6324462890625,123.6500015258789,-0.0029564284561548,0.0103000846537797,-0.003801061179969,-1.7922804322377004,1.7213399005331498,5.134816485411142,2.0775357502435687,1.980136573760695,1.5944113924851326,38.53532450714283,0.7156645796477481,88.49114507249428,0.1544309906846412,94.12529971531147,0.12990442966761076,0,8,0.12990442966761076,TLT
2016-05-06,2016-05-06,0,R0: Calm / risk-on,174.77755737304688,99.64836883544922,123.18000030517578,-0.0046665762196681,0.0140284390814839,-0.0119337653601333,-2.444071796727083,1.3286858154546877,4.71697495662234,3.351619964751353,1.3713577524301759,-1.1678929703552279,36.69183465628588,0.7546536405591232,92.55751224467144,0.13582716713266244,99.57082273710341,0.10951919230821446,0,9,0.10951919230821446,TLT
2016-05-13,2016-05-13,0,R0: Calm / risk-on,173.96194458007812,101.04627990722656,121.70999908447266,0.0035653732160196,-0.0161025790794526,-0.0164325036155156,-0.8392742191827816,1.2977549722371968,5.422214594476575,2.487033625920352,1.8069539626940998,-1.365453211850793,42.696952910484434,0.6501411810413988,84.87955427815841,0.17809821922688424,86.059938187126,0.17176059973171678,0,10,0.17176059973171678,SPY
2016-05-20,2016-05-20,0,R0: Calm / risk-on,174.58218383789062,99.41917419433594,119.70999908447266,0.0231152292486822,-0.0023047992221667,-0.0341658705970294,-1.951137006992925,0.8671077442258797,2.8847845174057545,4.245000669907882,0.14291937129046492,-1.0391634145431747,29.601683610642365,0.6864070336547298,70.7439734272559,0.19413431675394896,86.56276200323445,0.11945864959132119,0,11,0.11945864959132119,SPY
2016-05-27,2016-05-27,0,R0: Calm / risk-on,178.61769104003906,99.19003295898438,115.62000274658205,0.0001903315502136,0.028139526726947,0.028195765692734,-3.7944256409619053,-0.4369585362348895,2.768232015735048,4.868127062993553,-0.5556476099670621,-2.0970942270364863,38.80555134578802,0.7925305577622794,89.95056891458204,0.16488738543767592,134.05441839688376,0.042582056800044635,0,12,0.042582056800044635,GLD
2016-06-03,2016-06-03,0,R0: Calm / risk-on,178.6516876220703,101.98119354248048,118.87999725341795,-0.0009985380228093,0.0116337553440857,0.0240578791758789,-3.5026121123862106,1.0967846825111482,6.776214811693016,1.688526109739678,0.9078494832197052,1.2491288885501646,49.73889585467884,0.8327228553545027,115.69645758928034,0.10995164113018512,136.91376181391882,0.057325503515312175,0,13,0.057325503515312175,GLD
2016-06-10,2016-06-10,0,R0: Calm / risk-on,178.47329711914062,103.16761779785156,121.73999786376952,-0.0117866774004298,0.0061578629688576,0.0181534345593281,-2.6060331781039823,1.5298154049435606,6.654858662261552,1.3938883706076015,1.7361110246842457,2.0701994820525207,52.292117527248934,0.7866377460708913,111.77974043334052,0.1266859882494201,124.14377322287886,0.0866762656796884,0,14,0.0866762656796884,GLD
2016-06-17,2016-06-17,0,R0: Calm / risk-on,176.36968994140625,103.80290985107422,123.9499969482422,-0.0158823362486897,0.0012540373837202,0.0165389520147694,-1.7857252821128018,1.6218937778570792,6.84446953738887,1.305105984524868,1.717548387358234,2.3003315153891926,56.62860594822331,0.7326392899280424,108.28413833776912,0.15005684261528598,116.30613380808875,0.11730386745667154,0,15,0.11730386745667154,GLD
2016-06-24,2016-06-24,0,R0: Calm / risk-on,173.5685272216797,103.9330825805664,126.0,0.0328674661342469,0.0371818632068772,0.0191270131913443,4.179129328984518,6.134827914548644,7.353308989479758,-0.2341298059424059,1.51521859896194,4.651356499218699,159.22131832312024,0.09075410381768854,178.73248546365696,0.04986059157636305,85.98592004256615,0.8593853046059484,0,16,0.8593853046059484,TLT
2016-07-01,2016-07-01,0,R0: Calm / risk-on,179.27328491210938,107.7975082397461,128.41000366210938,0.0130051833140492,0.0215545286068212,0.016431746360694,-0.8464176319209571,0.6783085315635479,7.790348021694425,1.0900601132363497,-3.5939112781849256,-2.245143698997849,81.30032753258037,0.6451796593628568,119.05909675358741,0.20244540141183107,128.3150995073843,0.1523749392253121,0,17,0.1523749392253121,TLT
2016-07-08,2016-07-08,0,R0: Calm / risk-on,181.60476684570312,110.12103271484376,130.52000427246094,0.0149539769695798,-0.0362814075643644,-0.0281949725261139,-0.898498136866242,-0.6316190664929496,7.356388883583527,-0.14243627687090069,-2.6379127079364424,-1.0807043706441493,62.761011196841395,0.6516118950419055,91.57363325903778,0.26907902893850605,131.3715322070241,0.07930907601958848,0,18,0.07930907601958848,SPY
