week_end,spy_weekly_close,tlt_weekly_close,gld_weekly_close,week_last_trade_date,next_return_spy,next_return_tlt,next_return_gld,source
2023-07-28,441.33013916015625,89.44448852539062,181.86000061035156,2023-07-28,-0.022126464560468295,-0.030196863302509036,-0.009182877836470538,resampled_from_yahoo_prices_daily
2023-08-04,431.5650634765625,86.74354553222656,180.19000244140625,2023-08-04,-0.0025963255445452527,-0.012017168514422139,-0.014373696114094003,resampled_from_yahoo_prices_daily
2023-08-11,430.444580078125,85.70113372802734,177.60000610351562,2023-08-11,-0.020531580436968677,-0.01677652285641107,-0.012781555148921875,resampled_from_yahoo_prices_daily
2023-08-18,421.60687255859375,84.26336669921875,175.3300018310547,2023-08-18,0.007949496837327263,0.015463167051893656,0.013061046382349506,resampled_from_yahoo_prices_daily
2023-08-25,424.95843505859375,85.56634521484375,177.6199951171875,2023-08-25,0.02550183345998769,-0.0008978764108340531,0.014018722900657865,resampled_from_yahoo_prices_daily
2023-09-01,435.795654296875,85.48951721191406,180.11000061035156,2023-09-01,-0.012566813014315281,-0.005060738319660363,-0.011270883195922954,resampled_from_yahoo_prices_daily
2023-09-08,430.319091796875,85.05687713623047,178.0800018310547,2023-09-08,-0.0013155378996895228,-0.014941192035753503,0.0014599871078313509,resampled_from_yahoo_prices_daily
2023-09-15,429.75299072265625,83.78602600097656,178.33999633789062,2023-09-15,-0.029208048261962327,-0.016458474511295895,0.001570027952486841,resampled_from_yahoo_prices_daily
2023-09-22,417.20074462890625,82.40703582763672,178.6199951171875,2023-09-22,-0.006830600093600703,-0.029967999088994723,-0.04014107247198884,resampled_from_yahoo_prices_daily
2023-09-29,414.35101318359375,79.93746185302734,171.4499969482422,2023-09-29,0.004818944700530681,-0.04094587644092429,-0.010207057632834471,resampled_from_yahoo_prices_daily
2023-10-06,416.3477478027344,76.66435241699219,169.6999969482422,2023-10-06,0.004563038472146896,0.033258430320792565,0.05380085472598517,resampled_from_yahoo_prices_daily
2023-10-13,418.24755859375,79.2140884399414,178.8300018310547,2023-10-13,-0.02389337836559946,-0.04988004621897346,0.026617426931152544,resampled_from_yahoo_prices_daily
2023-10-20,408.2542114257813,75.26288604736328,183.58999633789065,2023-10-20,-0.024953142078361412,0.013575260138084078,0.013944101583194035,resampled_from_yahoo_prices_daily
2023-10-27,398.0669860839844,76.28459930419922,186.1499938964844,2023-10-27,0.05846398676955955,0.04220527014559283,-0.007305939591423671,resampled_from_yahoo_prices_daily
2023-11-03,421.3395690917969,79.50421142578125,184.7899932861328,2023-11-03,0.01361891955610628,0.004108523204030101,-0.028572969160300832,resampled_from_yahoo_prices_daily
2023-11-10,427.0777587890625,79.83085632324219,179.50999450683594,2023-11-10,0.023104460300215512,0.02329812234615458,0.02317421753333604,resampled_from_yahoo_prices_daily
2023-11-17,436.9451599121094,81.69076538085938,183.6699981689453,2023-11-17,0.010004526527399138,-0.002665733477831944,0.01007244581019684,resampled_from_yahoo_prices_daily
2023-11-24,441.3165893554687,81.4729995727539,185.52000427246097,2023-11-24,0.008346205831909259,0.038802288153504394,0.034982697741013036,resampled_from_yahoo_prices_daily
2023-12-01,444.9999084472656,84.63433837890625,192.0099945068359,2023-12-01,0.0023960075593085772,0.016668511642095485,-0.03317533096935055,resampled_from_yahoo_prices_daily
2023-12-08,446.0661315917969,86.0450668334961,185.63999938964844,2023-12-08,0.0239739558087515,0.05214167742276432,0.0073260106379176015,resampled_from_yahoo_prices_daily
2023-12-15,456.7601013183594,90.53160095214844,187.0,2023-12-15,0.009204713132757947,-0.006757452580692047,0.017486653863427515,resampled_from_yahoo_prices_daily
2023-12-22,460.9644470214844,89.91983795166016,190.27000427246097,2023-12-22,0.0035046944752898934,0.004061692657873817,0.0047300881708900455,resampled_from_yahoo_prices_daily
2023-12-29,462.5799865722656,90.28506469726562,191.1699981689453,2023-12-29,-0.015547749244432918,-0.02619334850112942,-0.009520280812166493,resampled_from_yahoo_prices_daily
2024-01-05,455.3879089355469,87.92019653320312,189.3500061035156,2024-01-05,0.018721094566058083,0.0023883457267328545,0.0019012442500518922,resampled_from_yahoo_prices_daily
2024-01-12,463.9132690429687,88.13018035888672,189.7100067138672,2024-01-12,0.012062617463659997,-0.02517617130184835,-0.0093828157455641,resampled_from_yahoo_prices_daily
2024-01-19,469.50927734375,85.9113998413086,187.92999267578125,2024-01-19,0.010322732449001837,-0.0032945019967445255,-0.004895430238921583,resampled_from_yahoo_prices_daily
2024-01-26,474.35589599609375,85.62836456298828,187.0099945068359,2024-01-26,0.014238635938149669,0.02771475266898027,0.008555725097661337,resampled_from_yahoo_prices_daily
2024-02-02,481.1100769042969,88.00153350830078,188.61000061035156,2024-02-02,0.013856377554984922,-0.023108079674112658,-0.005354936130468002,resampled_from_yahoo_prices_daily
2024-02-09,487.7765197753906,85.96798706054688,187.6000061035156,2024-02-09,-0.0033717978853265995,-0.011614398869151166,-0.006716469747499287,resampled_from_yahoo_prices_daily
2024-02-16,486.1318359375,84.96952056884766,186.33999633789065,2024-02-16,0.016696435207784743,0.01196655330706986,0.012235691875632115,resampled_from_yahoo_prices_daily
2024-02-23,494.2485046386719,85.98631286621094,188.6199951171875,2024-02-23,0.009845306129127485,0.009553877334234295,0.022638131603216483,resampled_from_yahoo_prices_daily
2024-03-01,499.1145324707031,86.80781555175781,192.88999938964844,2024-03-01,-0.002203364906785299,0.013337582441457219,0.0453108275225238,resampled_from_yahoo_prices_daily
2024-03-08,498.0148010253906,87.96562194824219,201.6300048828125,2024-03-08,-0.0005978326177745741,-0.029144575418718177,-0.009522383189254136,resampled_from_yahoo_prices_daily
2024-03-15,497.7170715332031,85.40190124511719,199.7100067138672,2024-03-15,0.022321092159495626,0.01119021443838819,0.003204643573846422,resampled_from_yahoo_prices_daily
2024-03-22,508.82666015625,86.3575668334961,200.3500061035156,2024-03-22,0.0035685942593493003,0.006810018394638684,0.026803069396528878,resampled_from_yahoo_prices_daily
2024-03-29,510.6424560546875,86.94566345214844,205.72000122070312,2024-03-28,-0.008870637502590761,-0.030941348396676727,0.04579038553883352,resampled_from_yahoo_prices_daily
2024-04-05,506.11273193359375,84.25544738769531,215.13999938964844,2024-04-05,-0.01462105550176307,-0.012036278255231792,0.008134238193570509,resampled_from_yahoo_prices_daily
2024-04-12,498.71282958984375,83.24132537841797,216.88999938964844,2024-04-12,-0.030713466344205687,-0.012625878651847722,0.019088014206735338,resampled_from_yahoo_prices_daily
2024-04-19,483.3956298828125,82.1903305053711,221.02999877929688,2024-04-19,0.02645608800253152,-0.010207511456345242,-0.019952059387707166,resampled_from_yahoo_prices_daily
2024-04-26,496.1843872070313,81.35137176513672,216.6199951171875,2024-04-26,0.0059615092468956465,0.021699376538455217,-0.016895893665496264,resampled_from_yahoo_prices_daily
2024-05-03,499.1423950195313,83.11664581298828,212.9600067138672,2024-05-03,0.01867827740182748,0.003116593914320953,0.02700037480617512,resampled_from_yahoo_prices_daily
2024-05-10,508.4655151367187,83.37568664550781,218.7100067138672,2024-05-10,0.016530905749925884,0.014092416531222174,0.022632695333040243,resampled_from_yahoo_prices_daily
2024-05-17,516.8709106445312,84.55065155029297,223.66000366210935,2024-05-17,-1.8775654895386573e-05,-0.00010963504343852737,-0.03460612253613804,resampled_from_yahoo_prices_daily
2024-05-24,516.8612060546875,84.5413818359375,215.9199981689453,2024-05-24,-0.0039098968925589395,-0.010177142729253519,-0.002871411274755542,resampled_from_yahoo_prices_daily
2024-05-31,514.84033203125,83.68099212646484,215.3000030517578,2024-05-31,0.012590774976692698,0.01506523155275219,-0.01718530838735166,resampled_from_yahoo_prices_daily
2024-06-07,521.3225708007812,84.94166564941406,211.6000061035156,2024-06-07,0.016423049801618017,0.03464462215477404,0.019517908813306173,resampled_from_yahoo_prices_daily
2024-06-14,529.88427734375,87.88443756103516,215.72999572753903,2024-06-14,0.006423567756447479,-0.007499659915294332,-0.004403638655061992,resampled_from_yahoo_prices_daily
2024-06-21,533.2880249023438,87.22533416748047,214.77999877929688,2024-06-21,-0.0005326532828849873,-0.023201405010269127,0.0010708433226847003,resampled_from_yahoo_prices_daily
2024-06-28,533.0039672851562,85.20158386230469,215.0099945068359,2024-06-28,0.01914668906208905,0.01170633609437055,0.027533595275530898,resampled_from_yahoo_prices_daily
2024-07-05,543.209228515625,86.19898223876953,220.92999267578125,2024-07-05,0.00964590772522067,0.014909358270949857,0.009867415049298112,resampled_from_yahoo_prices_daily
2024-07-12,548.448974609375,87.4841537475586,223.11000061035156,2024-07-12,-0.019643129795628433,-0.010858028052129653,-0.006185311635683366,resampled_from_yahoo_prices_daily
2024-07-19,537.6757202148438,86.53424835205078,221.72999572753903,2024-07-19,-0.008288078967643053,0.0007533800490679976,-0.0049609473951292005,resampled_from_yahoo_prices_daily
2024-07-26,533.2194213867188,86.59944152832031,220.6300048828125,2024-07-26,-0.021195780760821514,0.06041083409201953,0.02134791891782739,resampled_from_yahoo_prices_daily
2024-08-02,521.9174194335938,91.83098602294922,225.33999633789065,2024-08-02,0.000168633373854421,-0.02055336651415518,-0.003461430691280021,resampled_from_yahoo_prices_daily
2024-08-09,522.0054321289062,89.94355010986328,224.55999755859375,2024-08-09,0.040000879271261836,0.01225837705246069,0.03308696123685895,resampled_from_yahoo_prices_daily
2024-08-16,542.8861083984375,91.04611206054688,231.9900054931641,2024-08-16,0.014107700295211245,0.009749701598746885,0.00012931065384957918,resampled_from_yahoo_prices_daily
2024-08-23,550.5449829101562,91.93378448486328,232.02000427246097,2024-08-23,0.00275727763982081,-0.019310959510603687,-0.0031463277859046235,resampled_from_yahoo_prices_daily
2024-08-30,552.06298828125,90.15845489501952,231.2899932861328,2024-08-30,-0.041371254836926497,0.03517468405717783,-0.002853510408916904,resampled_from_yahoo_prices_daily
2024-09-06,529.2234497070312,93.32975006103516,230.6300048828125,2024-09-06,0.04006598240046455,0.008537375018566884,0.03490433864864673,resampled_from_yahoo_prices_daily
2024-09-13,550.4273071289062,94.12654113769533,238.67999267578125,2024-09-13,0.014204385109624518,-0.015237546073493702,0.01478973582373544,resampled_from_yahoo_prices_daily
2024-09-20,558.2457885742188,92.6922836303711,242.2100067138672,2024-09-20,0.0056664449740819745,-0.003134814557767318,0.011601492426831728,resampled_from_yahoo_prices_daily
2024-09-27,561.4090576171875,92.4017105102539,245.02000427246097,2024-09-27,0.0026424947864380766,-0.027505604900292524,-8.164342548422354e-05,resampled_from_yahoo_prices_daily
2024-10-04,562.892578125,89.86014556884766,245.0,2024-10-04,0.011518653647974775,-0.019361616158871775,0.0019183723294005084,resampled_from_yahoo_prices_daily
2024-10-11,569.3763427734375,88.12030792236328,245.47000122070312,2024-10-11,0.008644219288896915,0.0018144423795281028,0.023628154246608135,resampled_from_yahoo_prices_daily
2024-10-18,574.2981567382812,88.28019714355469,251.27000427246097,2024-10-18,-0.009493903957371597,-0.018429769022065612,0.008158566549530955,resampled_from_yahoo_prices_daily
2024-10-25,568.8458251953125,86.65321350097656,253.32000732421875,2024-10-25,-0.013815924300185523,-0.010781391835221754,-0.003355463757064081,resampled_from_yahoo_prices_daily
2024-11-01,560.9866943359375,85.7189712524414,252.47000122070312,2024-11-01,0.04754479444808446,0.01816373080089928,-0.017863486691606645,resampled_from_yahoo_prices_daily
2024-11-08,587.65869140625,87.27594757080078,247.9600067138672,2024-11-08,-0.020795995097733777,-0.026056623610628216,-0.04585421063122053,resampled_from_yahoo_prices_daily
2024-11-15,575.437744140625,85.0018310546875,236.58999633789065,2024-11-15,0.016662332047655548,0.0034412315911163116,0.056004058519349975,resampled_from_yahoo_prices_daily
2024-11-22,585.02587890625,85.29434204101562,249.83999633789065,2024-11-22,0.011821830297638058,0.03960616116711546,-0.017010887217001835,resampled_from_yahoo_prices_daily
2024-11-29,591.9419555664062,88.67252349853516,245.58999633789065,2024-11-29,0.008729708073835551,0.007955441542837116,-0.010749621031046708,resampled_from_yahoo_prices_daily
2024-12-06,597.1094360351562,89.3779525756836,242.9499969482422,2024-12-06,-0.005923004922497976,-0.044919708130134905,0.0055155231723509335,resampled_from_yahoo_prices_daily
2024-12-13,593.57275390625,85.36312103271484,244.2899932861328,2024-12-13,-0.01832197851825834,-0.01660235335335647,-0.008964702782778833,resampled_from_yahoo_prices_daily
2024-12-20,582.6973266601562,83.94589233398438,242.1000061035156,2024-12-20,0.006529440458921121,-0.013702045159500797,-0.0028914175521824736,resampled_from_yahoo_prices_daily
2024-12-27,586.5020141601562,82.79566192626953,241.3999938964844,2024-12-27,-0.005142753611650619,0.0021817710024139014,0.00865787758708847,resampled_from_yahoo_prices_daily
2025-01-03,583.4857788085938,82.97630310058594,243.4900054931641,2025-01-03,-0.019359756464314093,-0.0209647596008411,0.01938478423844625,resampled_from_yahoo_prices_daily
2025-01-10,572.1896362304688,81.23672485351562,248.2100067138672,2025-01-10,0.029440769385439935,0.02024331649739941,0.004270567382143264,resampled_from_yahoo_prices_daily
2025-01-17,589.0353393554688,82.8812255859375,249.27000427246097,2025-01-17,0.017386618974370327,0.000344275019404483,0.02559469456681951,resampled_from_yahoo_prices_daily
2025-01-24,599.2766723632812,82.90975952148438,255.6499938964844,2025-01-24,-0.010115445775134346,0.0061911368097682384,0.011382764449772154,resampled_from_yahoo_prices_daily
2025-01-31,593.2147216796875,83.42306518554688,258.55999755859375,2025-01-31,-0.0017446855357883262,0.020835291978693382,0.02065283256618411,resampled_from_yahoo_prices_daily
2025-02-07,592.1797485351562,85.16120910644531,263.8999938964844,2025-02-07,0.0148641457522376,-0.0013440838540617062,0.009056516497590428,resampled_from_yahoo_prices_daily
2025-02-14,600.9819946289062,85.04674530029297,266.2900085449219,2025-02-14,-0.016007837920704482,0.005159839016754431,0.016711035137100927,resampled_from_yahoo_prices_daily
2025-02-21,591.361572265625,85.4855728149414,270.739990234375,2025-02-21,-0.009601018405865358,0.031469468569845116,-0.027591052264707816,resampled_from_yahoo_prices_daily
2025-02-28,585.6838989257812,88.1757583618164,263.2699890136719,2025-02-28,-0.03073132173352111,-0.0220315637472287,0.01944781345548563,resampled_from_yahoo_prices_daily
2025-03-07,567.68505859375,86.23310852050781,268.3900146484375,2025-03-07,-0.022763583770779583,0.0006657674161658633,0.025522468095209305,resampled_from_yahoo_prices_daily
2025-03-14,554.7625122070312,86.29051971435547,275.239990234375,2025-03-14,0.005093281289315188,0.005877843245312153,0.01180787718104681,resampled_from_yahoo_prices_daily
2025-03-21,557.5880737304688,86.79772186279297,278.489990234375,2025-03-21,-0.014752302632263126,-0.0061742583625149505,0.020000745159749034,resampled_from_yahoo_prices_daily
2025-03-28,549.3623657226562,86.26181030273438,284.05999755859375,2025-03-28,-0.09066696975241961,0.033766482100397344,-0.015278449535983674,resampled_from_yahoo_prices_daily
2025-04-04,499.5533447265625,89.17456817626953,279.7200012207031,2025-04-04,0.05672095751551498,-0.06418954904349128,0.06510078426858779,resampled_from_yahoo_prices_daily
2025-04-11,527.8884887695312,83.45049285888672,297.92999267578125,2025-04-11,-0.014102677500382965,0.00736559065564224,0.027489687653968087,resampled_from_yahoo_prices_daily
2025-04-18,520.44384765625,84.06515502929688,306.1199951171875,2025-04-17,0.0460288740924073,0.015537653281890496,-0.004540651225109493,resampled_from_yahoo_prices_daily
2025-04-25,544.3992919921875,85.37133026123047,304.7300109863281,2025-04-25,0.029274938622814606,-0.009418227739910412,-0.02215075560871771,resampled_from_yahoo_prices_daily
2025-05-02,560.3365478515625,84.5672836303711,297.9800109863281,2025-05-02,-0.004269894823340725,-0.007751161699912967,0.029733488908318062,resampled_from_yahoo_prices_daily
2025-05-09,557.9439697265625,83.91178894042969,306.8399963378906,2025-05-09,0.0529113083247843,-0.008615640370865596,-0.04106376695963898,resampled_from_yahoo_prices_daily
2025-05-16,587.4655151367188,83.18883514404297,294.239990234375,2025-05-16,-0.025395440120477453,-0.02027829566899464,0.05271210671693738,resampled_from_yahoo_prices_daily
2025-05-23,572.5465698242188,81.50190734863281,309.75,2025-05-23,0.01775152407579772,0.02046146365993806,-0.019854701844985834,resampled_from_yahoo_prices_daily
2025-05-30,582.7101440429688,83.1695556640625,303.6000061035156,2025-05-30,0.01654236569487999,-0.007096558177081436,0.005204171740783581,resampled_from_yahoo_prices_daily
2025-06-06,592.3495483398438,82.57933807373047,305.17999267578125,2025-06-06,-0.0035717468886059534,0.011482340045893213,0.036404797613792894,resampled_from_yahoo_prices_daily
2025-06-13,590.2338256835938,83.52754211425781,316.2900085449219,2025-06-13,-0.0016132749958093218,0.001853194547886794,-0.019475808579753062,resampled_from_yahoo_prices_daily
2025-06-20,589.2816162109375,83.68233489990234,310.1300048828125,2025-06-20,0.034714167786145556,0.010405882857599025,-0.02872989882251531,resampled_from_yahoo_prices_daily
2025-06-27,609.738037109375,84.5531234741211,301.2200012207031,2025-06-27,0.01696195015229307,-0.0010933407275421914,0.01965345396634799,resampled_from_yahoo_prices_daily
2025-07-04,620.0803833007812,84.46067810058594,307.1400146484375,2025-07-03,-0.002750556947425098,-0.013567946321868307,0.006511688170260932,resampled_from_yahoo_prices_daily
2025-07-11,618.3748168945312,83.3147201538086,309.1400146484375,2025-07-11,0.006350026990205704,-0.006411130464595627,-0.002426085153851454,resampled_from_yahoo_prices_daily
2025-07-18,622.301513671875,82.78057861328125,308.3900146484375,2025-07-18,0.015169401325331622,0.01396064373280681,-0.0032102879630578895,resampled_from_yahoo_prices_daily
2025-07-25,631.741455078125,83.93624877929688,307.3999938964844,2025-07-25,-0.024140781484711993,0.01996656514288886,0.005562756958459758,resampled_from_yahoo_prices_daily
2025-08-01,616.49072265625,85.61216735839844,309.1099853515625,2025-08-01,0.024866581971893842,-0.006035009309924844,0.012746280056029624,resampled_from_yahoo_prices_daily
2025-08-08,631.8207397460938,85.09549713134766,313.04998779296875,2025-08-08,0.00982461807669055,-0.010195956709008858,-0.01795238887185069,resampled_from_yahoo_prices_daily
2025-08-15,638.0281372070312,84.22786712646484,307.42999267578125,2025-08-15,0.002906312392661148,0.007523246329342204,0.010246215306020545,resampled_from_yahoo_prices_daily
2025-08-22,639.8824462890625,84.86153411865234,310.5799865722656,2025-08-22,-0.0004030014210449906,-0.0051695720504890685,0.024116237606347957,resampled_from_yahoo_prices_daily
2025-08-29,639.6245727539062,84.42283630371094,318.07000732421875,2025-08-29,0.0033950694152806715,0.02652087981802853,0.04080856468657568,resampled_from_yahoo_prices_daily
2025-09-05,641.796142578125,86.66180419921875,331.04998779296875,2025-09-05,0.015712890725301243,0.015695484154501838,0.013200500818319139,resampled_from_yahoo_prices_daily
2025-09-12,651.880615234375,88.02200317382812,335.4200134277344,2025-09-12,0.012366845024330608,-0.010339145825424167,0.0112097641688782,resampled_from_yahoo_prices_daily
2025-09-19,659.9423217773438,87.11193084716797,339.17999267578125,2025-09-19,-0.0028325562231473755,-0.001347791873048898,0.022289043345254944,resampled_from_yahoo_prices_daily
2025-09-26,658.072998046875,86.99452209472656,346.739990234375,2025-09-26,0.01116615413952382,0.008898626675130306,0.031435729137255786,resampled_from_yahoo_prices_daily
2025-10-03,665.421142578125,87.7686538696289,357.6400146484375,2025-10-03,-0.02419278204702513,0.013873593501676273,0.03209926182347034,resampled_from_yahoo_prices_daily
2025-10-10,649.32275390625,88.98632049560547,369.1199951171875,2025-10-10,0.017411470635344983,0.006400159813231054,0.05383072003693323,resampled_from_yahoo_prices_daily
2025-10-17,660.62841796875,89.55584716796875,388.989990234375,2025-10-17,0.019356070768910216,0.0029607444507977476,-0.029486623071694473,resampled_from_yahoo_prices_daily
2025-10-24,673.4155883789062,89.82099914550781,377.5199890136719,2025-10-24,0.007102264873938724,-0.01290060033884255,-0.024899327638367663,resampled_from_yahoo_prices_daily
2025-10-31,678.1983642578125,88.6622543334961,368.1199951171875,2025-10-31,-0.016259671647706586,-0.004390533492457105,0.0005161426815345482,resampled_from_yahoo_prices_daily
2025-11-07,667.1710815429688,88.27297973632812,368.30999755859375,2025-11-07,0.0014308936722773336,-0.00781504697100699,0.020770530116460906,resampled_from_yahoo_prices_daily
2025-11-14,668.125732421875,87.58312225341797,375.9599914550781,2025-11-14,-0.019198430339653405,0.007089038515396107,-0.004495165655434286,resampled_from_yahoo_prices_daily
2025-11-21,655.2987670898438,88.2040023803711,374.2699890136719,2025-11-21,0.03696336253768129,0.00793291281303854,0.03636416562548228,resampled_from_yahoo_prices_daily
2025-11-28,679.5208129882812,88.90371704101562,387.8800048828125,2025-11-28,0.003365588310136003,-0.019123663796166257,-0.0037124946459700103,resampled_from_yahoo_prices_daily
2025-12-05,681.8078002929688,87.20355224609375,386.44000244140625,2025-12-05,-0.005731491891449614,-0.00941369441530071,0.023289514395872235,resampled_from_yahoo_prices_daily
2025-12-12,677.9000244140625,86.38264465332031,395.44000244140625,2025-12-12,0.0012337582474888364,0.006305671987060002,0.009053172542391241,resampled_from_yahoo_prices_daily
2025-12-19,678.7363891601562,86.9273452758789,399.0199890136719,2025-12-19,0.01428165868240372,0.002170138850795311,0.04440880584580431,resampled_from_yahoo_prices_daily
2025-12-26,688.4298706054688,87.1159896850586,416.739990234375,2025-12-26,-0.010343166003722759,-0.008092066999887071,-0.04429618440192462,resampled_from_yahoo_prices_daily
2026-01-02,681.309326171875,86.41104125976562,398.2799987792969,2026-01-02,0.01595501466866245,0.010341276425322565,0.04064980036915644,resampled_from_yahoo_prices_daily
2026-01-09,692.1796264648438,87.30464172363281,414.4700012207031,2026-01-09,-0.003472281313865788,-0.0014784333814492623,0.01645476706186777,resampled_from_yahoo_prices_daily
2026-01-16,689.7761840820312,87.17556762695312,421.2900085449219,2026-01-16,-0.0035133148038901663,0.0014806223830057252,0.08713710439483102,resampled_from_yahoo_prices_daily
2026-01-23,687.352783203125,87.30464172363281,458.0,2026-01-23,0.003975460654394469,-0.009098246521032527,-0.028493423128752582,resampled_from_yahoo_prices_daily
2026-01-30,690.0853271484375,86.51032257080078,444.9500122070313,2026-01-30,-0.001950937693641075,0.008548664569906439,0.023620584244768095,resampled_from_yahoo_prices_daily
2026-02-06,688.739013671875,87.24987030029297,455.4599914550781,2026-02-06,-0.012843508237108225,0.024902905426409383,0.01572037894971845,resampled_from_yahoo_prices_daily
2026-02-13,679.8931884765625,89.42264556884766,462.6199951171875,2026-02-13,0.011265179269563719,-0.0034551381069816145,0.01296960802241176,resampled_from_yahoo_prices_daily
2026-02-20,687.5523071289062,89.11367797851562,468.6199951171875,2026-02-20,-0.004989677188090402,0.01576996086062099,0.032286298153003434,resampled_from_yahoo_prices_daily
2026-02-27,684.1216430664062,90.5189971923828,483.75,2026-02-27,-0.019839946812501674,-0.022746585487840587,-0.02116793846899223,resampled_from_yahoo_prices_daily
2026-03-06,670.5487060546875,88.45999908447266,473.510009765625,2026-03-06,-0.015006367038130297,-0.02170470482496678,-0.026757646441319616,resampled_from_yahoo_prices_daily
2026-03-13,660.4862060546875,86.54000091552734,460.8399963378906,2026-03-13,-0.018041555783047003,-0.008204287924213127,-0.10298583419890528,resampled_from_yahoo_prices_daily
2026-03-20,648.5700073242188,85.83000183105469,413.3800048828125,2026-03-20,,,,resampled_from_yahoo_prices_daily
