date,spy_ret_1d,spy_ret_5d,spy_ret_20d,spy_vol_5d,spy_vol_20d,spy_drawdown_60d,spy_ma_gap_5_20,spy_intraday_range,spy_volume_z_20,tlt_ret_1d,tlt_ret_5d,tlt_ret_20d,tlt_vol_5d,tlt_vol_20d,tlt_drawdown_60d,tlt_ma_gap_5_20,tlt_intraday_range,tlt_volume_z_20,gld_ret_1d,gld_ret_5d,gld_ret_20d,gld_vol_5d,gld_vol_20d,gld_drawdown_60d,gld_ma_gap_5_20,gld_intraday_range,gld_volume_z_20,qqq_spy_log_ratio,qqq_spy_ratio_chg_5d,spy_tlt_corr_20d,spy_gld_corr_20d,vix_level,vix_change_5d,tnx_level,tnx_change_5d,source
2014-02-07,0.012319530053856144,0.008383288162645275,-0.021799604832028998,0.014813413062560829,0.010415507456049994,,-0.021782349454914862,0.011910059421640239,0.6655980239514471,0.0008424480646728431,-0.011304421111427794,0.03694141860963043,0.009224966915262013,0.007136154693958888,,0.012815321508772737,0.007304043193275007,-0.6288242780079001,0.007641467858454856,0.017172071250323814,0.030838159307966972,0.005407850116168523,0.010164336582281625,,0.0050791213855096995,0.00826712385997773,-0.1826780922419803,-0.6116502634532867,0.003485321713262768,-0.5762497359876675,-0.4699075284284715,15.289999961853027,-3.119999885559082,2.674999952316284,0.006999969482421875,derived_from_yahoo_prices_daily
2014-02-10,0.0018345122628430676,0.03297983063864594,-0.02268416903371505,0.006315186069286717,0.01040034851769355,,-0.014175545218332641,0.00477751589686818,-0.9403774789400661,0.002805455095373553,-0.02060987369645144,0.027895800011633918,0.005962406401276542,0.006744653401584997,,0.007221996898565841,0.00513589570049527,-1.6587813905202775,0.006120219937763649,0.013102042061052867,0.02187763899111604,0.004337009087570224,0.009724108508843822,,0.006619991885824517,0.0035795838591007466,0.4239944696946792,-0.607773373417741,0.007818916355381345,-0.6373757633441912,-0.5119731416372381,15.260000228881836,-6.180000305175781,2.677999973297119,0.0969998836517334,derived_from_yahoo_prices_daily
2014-02-11,0.0108849308776192,0.03688507890730093,0.0015949007890389139,0.006609161971057922,0.010310592125118251,,-0.006937232635346957,0.013188313065281846,-0.2685970880712317,-0.005806136507649682,-0.0157481982276282,0.017121992549248174,0.0049361523079575744,0.006873292165083213,,0.0031936895920194885,0.0049779165325472205,-0.8251652990788231,0.011646867732522378,0.027472710201364516,0.027224796642987038,0.0046597148703636905,0.009945754707149385,,0.010797885024223408,0.011177222441511758,1.5313505850336973,-0.6073332908960212,0.007909761539543148,-0.6529242041193862,-0.410396850400802,14.510000228881836,-4.600000381469723,2.7190001010894775,0.09500002861022949,derived_from_yahoo_prices_daily
2014-02-12,0.0004943385948446034,0.0386342059143006,-0.00874927657656875,0.006061670570058151,0.009997179931985855,,0.0011692613316998113,0.00615145313414023,-0.8182355086766174,-0.005179340835788589,-0.011639721188271593,0.01652773175135591,0.0038900172446922985,0.006899287555458666,,4.978030974789327e-05,0.005570207213840301,-0.45134664169335076,0.0005627211416357906,0.02555893137109001,0.03716866061149728,0.005033228095863019,0.009623812360291497,,0.014083110023607404,0.006831199079248756,-0.2738958411097306,-0.6059153564424351,0.010667188010966222,-0.628329657896176,-0.3715652795061643,14.300000190734863,-5.65000057220459,2.763000011444092,0.09599995613098145,derived_from_yahoo_prices_daily
2014-02-13,0.005149372118026444,0.03068268390718936,-0.008975476724058185,0.005293698180560888,0.009990383044642951,,0.007774334691143636,0.01295008572386452,-0.6674418976551392,0.005648953023028351,-0.001688621160363685,0.023230435900168458,0.005011423740921681,0.00696562659645342,,-0.0014337609639484272,0.004036803593006732,-0.383784038668029,0.008482745858973437,0.03445402252935005,0.04757163853292782,0.004072970347235884,0.00968973856487635,,0.018642017578644143,0.0074905954897868925,0.708061499647401,-0.6036733905011556,0.01333865008381696,-0.5940682639591084,-0.3371604679921037,14.140000343322754,-3.089999198913574,2.736000061035156,0.03400015830993608,derived_from_yahoo_prices_daily
2014-02-14,0.005503733299940389,0.02386688715327365,-0.0021714044850347784,0.004030290903544772,0.01007534698977971,,0.012710414683276383,0.0091837974251105,-0.8517938345564734,0.0005628257763926292,-0.0019682434486438323,0.017106601487259242,0.00499649921413019,0.006843496101731762,,-0.002672064887876524,0.003471596361656488,-1.0983717678976517,0.01314144676964577,0.0399540014405411,0.05962728648274017,0.004970247213014861,0.009975841013880823,,0.02373437569888548,0.0049547561608934065,1.3009735894361416,-0.6071713460292536,0.004478917424033058,-0.5971096081532196,-0.29390547047177495,13.56999969482422,-1.7200002670288068,2.746000051498413,0.0710000991821289,derived_from_yahoo_prices_daily
2014-02-18,0.0011948864938040647,0.023227261384234935,0.0032621688150486633,0.00415511202479683,0.01003127916705157,,0.017242682063971948,0.004559333324112687,-1.2591273633426348,0.0022490341961499834,-0.002524664347867419,0.015176070994023844,0.004912932030652784,0.006807661577795413,,-0.003927970841819395,0.005429640547810813,-1.073998982559763,0.001964251246385302,0.03579803274916254,0.05211988679437637,0.005660813474810414,0.009859335199567843,,0.028352768742185397,0.005180562434885903,-0.05318218420216932,-0.6034789824956744,0.0042943909220665155,-0.5905038403923419,-0.28404011645653726,13.869999885559082,-1.390000343322754,2.7109999656677246,0.03299999237060547,derived_from_yahoo_prices_daily
2014-02-19,-0.006644321122401172,0.005698009384214371,-0.006318603101991859,0.004902366235178594,0.010120237106485543,,0.018726712292499226,0.011364887894758209,-0.12080954163667487,-0.004220860181787566,-0.0009393880220051557,0.010196320846794185,0.004520794734410498,0.006898123399625825,,-0.004617502753549663,0.008272983272497468,-0.7490469449648168,-0.00890931024990728,0.015241854766732872,0.05343385779635263,0.008392593763738968,0.009773349699345377,,0.028713091819166703,0.010216150474600186,0.6150516415775815,-0.603727689172499,0.0036056017235222004,-0.5538792300980057,-0.22303956090566188,15.5,0.9899997711181641,2.7339999675750732,0.014999866485595703,derived_from_yahoo_prices_daily
2014-02-20,0.00588401125799021,0.01108768204736008,-0.001085514113893951,0.005301323424507519,0.010213767776451796,,0.021040189246261054,0.010429104319886846,-0.7858283080591945,-0.002447326287618421,0.0017926265261649648,0.010215173347890122,0.0038874143908969546,0.006897696602746119,,-0.0047638973420778274,0.008858682561538102,-0.9526546802079073,0.01047791408716357,0.02515704771226092,0.06818147997445939,0.00881901307253228,0.009778408939513978,,0.030350069281022574,0.010579925472294504,0.9725779653982551,-0.6049369855474429,0.0009783708949921976,-0.5603919779808181,-0.19387483097356548,14.789999961853027,0.48999977111816406,2.753999948501587,-0.009000062942504883,derived_from_yahoo_prices_daily
2014-02-21,-0.0011411411576647983,0.004797168771668672,0.0060000910561703895,0.005176559260952969,0.010036726510921837,,0.021706203051641726,0.005927436736681958,-0.4081393829691033,0.005263841293098045,0.0014075147962347358,0.0014287202612123285,0.0037580513527921645,0.006238247178304549,,-0.004554280427250701,0.006843567727238457,-0.8007473704128296,-0.000156725786373845,0.016517576066913675,0.04644537554973571,0.008820103429840022,0.008812850641061179,,0.031320697738652425,0.007211206969240708,-0.4050409334084118,-0.6051296096392761,-0.0014562191381204403,-0.5392730156409818,-0.12366303197077042,14.68000030517578,0.5399999618530256,2.7339999675750732,-0.0020000934600825637,derived_from_yahoo_prices_daily
2014-02-24,0.005531616205167542,0.004825051676895861,0.03309876107033896,0.005182689978207813,0.008664708593822163,,0.02098759092104885,0.010545654154036436,-0.4418755252814098,-0.002534914898993018,-0.0016902258791509938,-0.0075469710796983456,0.003950495774180453,0.006076682115485622,,-0.004515762087338948,0.00535713991212259,-1.3927603486777838,0.010991291396995246,0.014367420694263106,0.05333964387520707,0.008254836003377033,0.009018361519984372,,0.031502696281416,0.005659438369175142,1.4702761183939257,-0.6053379219428198,0.0018334240864338325,-0.5035233260868603,-0.08958560253874656,14.229999542236328,0.6599998474121076,2.75,0.003999948501586914,derived_from_yahoo_prices_daily
2014-02-25,-0.00037921330359125266,0.0032509518795003703,0.03765060395877766,0.005212955921302844,0.008541517223656689,,0.0197213070699076,0.007357718228177819,-0.298085066626096,0.00888927817190311,0.004950018096602091,0.008344943234753878,0.005745816215353223,0.006202476302326264,,-0.003939970589193376,0.004378213576001385,-0.21644306030123833,0.0017041151320099485,0.01410728457988782,0.06597913483264313,0.00826281512307425,0.008439260314028793,,0.030990994834110053,0.007429698979925028,-1.2254077658449198,-0.606065240581123,-0.002586258085448545,-0.5660938650406209,-0.16319373226683484,13.670000076293944,-0.1999998092651385,2.700999975204468,-0.009999990463256392,derived_from_yahoo_prices_daily
2014-02-26,5.447249135458854e-05,0.00994974549325611,0.03176799741887706,0.0034230780144836152,0.008495710957858756,,0.020115590463565924,0.006870458374503431,-0.8263597764331817,0.0052954705251315745,0.014466348803521083,0.011207236357136044,0.00513150683574306,0.006283926804860636,,-0.0016039883628506946,0.006300966611501335,0.0975411733285236,-0.008549765062402548,0.014466829767392437,0.05751206280814886,0.00813579116413148,0.008821544398846047,,0.030982202247378687,0.01045973250727107,-0.6047082133245413,-0.6070055413376051,-0.003277852165106121,-0.5777886751240227,-0.13387236518341517,14.350000381469728,-1.1499996185302717,2.6730000972747803,-0.06099987030029297,derived_from_yahoo_prices_daily
2014-02-27,0.005233586858390192,0.009299321093655924,0.04665313712082288,0.003245870754075631,0.008102103270990445,,0.01963010697374301,0.008072327741236174,-0.9085961725173574,0.005451910756246842,0.022365585847386404,0.008467940244713642,0.004209350841839739,0.006136985602221692,,0.00245095448721222,0.004239232102264249,-0.5103311012343666,0.0007022460492867505,0.004691161729515414,0.045725408681345836,0.006944913433413792,0.008534558251477696,,0.02957614201851655,0.007098312665925945,-1.6972259280391062,-0.605772721054255,-0.0008357355068120409,-0.5085442839492359,-0.062205327024773105,14.039999961853027,-0.75,2.6419999599456787,-0.1119999885559082,derived_from_yahoo_prices_daily
2014-02-28,0.0025261918915067154,0.0129666541428276,0.038634277691827805,0.0027789746656048,0.007869382368946503,,0.02029106705948469,0.011272698053626006,0.668652734120131,0.0005528976584077469,0.017654642212696074,0.011898801032045828,0.004504964384660455,0.006087599581825793,,0.005395962016340405,0.008842213200433558,0.5428228973937398,-0.004534400720141258,0.0003134867957479812,0.0634839110305172,0.007379791023284823,0.006531512966541017,,0.026410349034974967,0.009402950570527688,1.0674113820544586,-0.6094049540042761,-0.004275344364999989,-0.4965055283254626,0.12894791960097848,14.0,-0.6800003051757795,2.6579999923706055,-0.07599997520446777,derived_from_yahoo_prices_daily
2014-03-03,-0.007056780810738195,0.000378257126921998,0.03745348411973687,0.004574067844352362,0.007935196495063811,,0.018461861694774706,0.00919016643694894,1.0918925954151815,0.006653438898758321,0.026842996010447463,0.011880105571224762,0.0030516087327380433,0.006086618648410265,,0.010189759154172418,0.004952773746429516,1.308302548969279,0.02070556372289368,0.010027759121646454,0.0815212525067742,0.011243504890518332,0.007613624033713333,,0.024313171471352035,0.005986636115514274,1.3151132152716762,-0.6097918580995315,-0.004453936156711746,-0.5001046665895915,-0.03008821672492478,16.0,1.7700004577636719,2.6070001125335693,-0.14299988746643066,derived_from_yahoo_prices_daily
2014-03-04,0.013957562545490168,0.014715032976003416,0.07417307687838458,0.007666164501470765,0.005930026025645351,,0.01772353899525414,0.006557179419620855,1.3764999325535614,-0.015155786124278425,0.002797931714266096,-0.015386588233450849,0.009089436900134844,0.006415995076451672,,0.011537979092314465,0.009218715610356538,0.8265800605452532,-0.012434038231916314,-0.004110394242279799,0.058896965147823346,0.012981708571072318,0.008306577553589694,,0.020480222157225336,0.007149504362059733,-0.7970321834365293,-0.611116756622713,-0.005051516041590043,-0.43642653013126803,-0.044771553386552615,14.100000381469728,0.4300003051757848,2.690999984741211,-0.00999999046325728,derived_from_yahoo_prices_daily
2014-03-05,0.0009058108093502295,0.015566371293999192,0.06809920507877068,0.00759509536919895,0.005909184058888271,,0.017456404495670652,0.0033023189133239016,-1.1677628865579839,0.00213910707900919,-0.00035843173185628053,-0.002579669177968563,0.008782727557161847,0.006001811351802925,,0.011597328460160927,0.005389349714294575,-0.8952493998084392,0.0016306772285005259,0.00607004804862317,0.06325144278411306,0.01224407639229226,0.008206642933277252,,0.018525311060978655,0.005896458301147102,-1.5486718664672432,-0.6092730684991644,-0.002267527161559313,-0.4264657888515363,-0.01991956271262009,13.890000343322754,-0.46000003814697443,2.697999954223633,0.02499985694885254,derived_from_yahoo_prices_daily
2014-03-06,0.002287747681248065,0.012620532116857194,0.07164174117217369,0.007503200476924079,0.005814492315247309,,0.016424239509497784,0.004410680536504817,-1.3245265913043283,-0.00989877147648352,-0.015709113964586706,-0.003190622779306893,0.009048176633633016,0.006052224025226945,,0.008600839278958494,0.004223016028029433,0.8072129962029787,0.009881951730484863,0.015249753729821536,0.07065689454268768,0.012822709797362714,0.00834003694216674,,0.018066263891944878,0.0076822617658956855,-1.1356156818501362,-0.6124395794516049,-0.0066668583973499285,-0.4771440914226791,-0.03296121111782654,14.210000038146973,0.1700000762939453,2.736999988555908,0.09500002861022949,derived_from_yahoo_prices_daily
2014-03-07,0.00042527108927813617,0.010519611314628464,0.058966118136314326,0.007561653280775782,0.005398256662666239,,0.015590274517557567,0.008127133128277984,0.10043496956356622,-0.006307043542304857,-0.022569055165299275,-0.005195519316732046,0.0088661421443765,0.006140412121474848,,0.004336444737961465,0.005382941714134667,1.1237106160049437,-0.008331467261762834,0.011452687188199915,0.06273777258021158,0.01347978386353454,0.008716680493621962,,0.017236338691618114,0.007901379213011,-0.14676383074957583,-0.6178236416890441,-0.008418687684768056,-0.4151460467590211,0.044313923261135243,14.109999656677246,0.1099996566772461,2.7899999618530273,0.13199996948242188,derived_from_yahoo_prices_daily
2014-03-10,-0.000531592166952973,0.01704479995841363,0.04611499591550518,0.0059838582765122305,0.004972104322048982,,0.01670107965119283,0.006111787171036956,-1.5889372394346544,0.0014158479471339986,-0.027806646116923565,-0.00462211943427101,0.007406092405640605,0.006147164248756348,,-0.0010312975761838095,0.0031120504357367053,-1.6511422119346146,0.00030987952174799755,-0.008942997012945628,0.05540618424350476,0.008781106392662786,0.00867131688782093,,0.0126431355050447,0.006427645006347883,-1.9032944114038808,-0.6164086423660426,-0.006616784266511133,-0.4774258442532596,0.0030907332937030393,14.199999809265137,-1.8000001907348633,2.7839999198913574,0.17699980735778809,derived_from_yahoo_prices_daily
2014-03-11,-0.004954900736029986,-0.0018676633231064451,0.03932558291663228,0.0027555007010046373,0.0052310046397796165,,0.014342044165921664,0.010201376412403769,-0.3768302040683132,0.0026365629920758167,-0.010014297000569262,-0.004791011537568662,0.005727982084056851,0.0061428877731087884,,-0.002796626374643396,0.00526709518624097,-1.51017197652776,0.0056372651087014634,0.009128306327672043,0.05492322941444257,0.006799540662839426,0.008662164755527122,,0.011741163233018215,0.009394742145148849,-0.1652123143911461,-0.615767347098205,-0.004650590475491989,-0.48596553814169174,-0.019594567044351866,14.800000190734863,0.6999998092651349,2.7660000324249268,0.07500004768371582,derived_from_yahoo_prices_daily
2014-03-12,0.00026695105489074914,-0.0025065230775660054,0.028707603093903758,0.002695505878603357,0.004799194415724324,,0.012386508987378697,0.007742483001294673,-0.0967197812821232,0.00693617071324993,-0.005217233366328774,0.007951295683330984,0.006880899726277805,0.006195720556670041,,-0.00424082334989806,0.004483498672516809,0.26341427699188624,0.01452509239828917,0.022022721497460672,0.05780145408020938,0.008844763375991683,0.008839907417240363,,0.013297369993449548,0.005540344246911676,1.1459660795361917,-0.6122727538250117,-0.0029996853258472678,-0.4469065691912854,-0.14234593157777342,14.470000267028809,0.5799999237060547,2.7260000705718994,0.0280001163482666,derived_from_yahoo_prices_daily
2014-03-13,-0.011276294689885424,-0.01607056544869951,0.016936969809173714,0.005014677384087403,0.005579034067967364,,0.008307315179446384,0.01798251410931316,1.4625187833503597,0.01336058434077068,0.018042122450925367,0.026491220859890214,0.007249947062711403,0.006685033045479572,,-0.0019338269209328018,0.017327163625972062,1.9943949583777483,0.00340957412514151,0.015550343892117298,0.060648307063715,0.008299533056423386,0.008823364281385105,,0.013404831681896656,0.007412417198192859,0.10355534740520665,-0.615231804748818,-0.0027922252972131245,-0.5808442921309804,-0.13028923840285328,16.219999313354492,2.0099992752075195,2.6530001163482666,-0.0839998722076416,derived_from_yahoo_prices_daily
2014-03-14,-0.0028121209670889246,-0.019307957505066684,0.0089754767240583,0.0046208304465964675,0.005539779022847008,,0.003983528945085801,0.007364889978233132,1.2843640046960783,0.00018484601969764853,0.024534012012927944,0.021027113856559525,0.005367084564073826,0.0066102369996292355,,0.001926062931294048,0.006081862168501497,1.1594770065046598,0.006709152953836264,0.03059096410771633,0.05887471415857775,0.005299283075744901,0.008774479749971345,,0.016631108233905012,0.010067590356445754,1.2618547994137244,-0.6192754306281966,-0.001451788939152432,-0.6154531421276395,-0.172665332418129,17.81999969482422,3.7100000381469727,2.6449999809265137,-0.14499998092651367,derived_from_yahoo_prices_daily
2014-03-17,0.009003010398314937,-0.009773354939798761,0.012474753822432799,0.007443716365375005,0.005758764404149666,,0.0013906456420922364,0.006762248447609135,-0.5372822504577223,-0.007491728657346807,0.01562643540844725,0.012972559422820008,0.007760319131852937,0.006881367929388538,,0.004394184944128021,0.005849084469106567,0.4493319274618341,-0.01102985181906253,0.019251232766905706,0.03470341556986958,0.009313037027452217,0.008958658430090177,,0.01874855989941282,0.015192950541423892,1.727655905316039,-0.6195202107362265,-0.0031115683701838925,-0.6606304891829552,-0.33290401555851906,15.640000343322754,1.4400005340576172,2.6989998817443848,-0.08500003814697266,derived_from_yahoo_prices_daily
2014-03-18,0.007112448315156104,0.002293994111387215,0.018392315643784712,0.00815050220237539,0.005938856258395125,,0.0009325068430272587,0.00746034918444433,-0.46678213191685436,0.003614316597022397,0.01660418901339379,0.014337841823692512,0.007757243555566497,0.006904811732452472,,0.006993667933512748,0.0050879098938144945,-0.8053793407802258,-0.0077786123459218795,0.005835355312282409,0.024960551977562424,0.010523431060093125,0.009206996991425414,,0.01865571171477165,0.007196466670840969,-0.5765579831487083,-0.6146311428974482,0.001136204200756774,-0.6154151804489703,-0.37087367067646526,14.520000457763672,-0.2799997329711914,2.680999994277954,-0.08500003814697266,derived_from_yahoo_prices_daily
2014-03-19,-0.00534314918938988,-0.0033161061328934177,0.019693487576796023,0.008559408490336358,0.005858213714958147,,-0.0007115489498671357,0.013232621730653687,1.668107034141025,-0.007801502845259003,0.0018665154548849737,0.01075719916022109,0.008773473305547055,0.007083682809778458,,0.006827943402117009,0.010908127680752886,1.5533600543845922,-0.01955919383977943,-0.028248930925786276,0.01431066838769014,0.010744347516525945,0.010090915740619294,,0.012274018602266512,0.013584122758385178,1.2910157288468547,-0.6147149577587583,-0.0024422039337466117,-0.5875448830656896,-0.29481212811996516,15.119999885559082,0.6499996185302734,2.7720000743865967,0.046000003814697266,derived_from_yahoo_prices_daily
2014-03-20,0.00582262921045941,0.013782817767451341,0.019632105529265195,0.00640328397507661,0.005855527336502132,,0.0010674323609862757,0.010492682933172437,0.03803944101866279,-0.0017730426711568819,-0.01326711155704258,0.011431482776682569,0.0049504375547709265,0.007070319288413376,,0.003592990544666108,0.005977392280494937,-0.6372831528922539,-0.0017971931407437896,-0.033455698191671455,0.002035561159782691,0.009862965997677081,0.009835972739179607,,0.005457138577662501,0.006491489340627335,-0.06906634576619565,-0.6177651653490449,-0.0025333606002269082,-0.5845427671426665,-0.3574430721710098,14.520000457763672,-1.6999988555908203,2.7750000953674316,0.12199997901916504,derived_from_yahoo_prices_daily
2014-03-21,-0.0038859854506168153,0.012708953283923548,0.016887261236313168,0.006650014204088608,0.005939464294180588,,0.002759062551860758,0.016058031912831984,1.2275451014938836,0.010775964438308638,-0.0026759931384316565,0.016943605921893253,0.007872192061577512,0.007364180438985231,,0.0022038381465472323,0.008777574783114087,0.7802132590979786,0.004759503433198317,-0.0354053477123094,0.006951790379354739,0.009218209582539999,0.0098904524688636,,-0.0020331973367905265,0.005293007467269084,-0.23436609577724724,-0.6259852935284577,-0.006709862900261099,-0.6001591389454258,-0.3706505589507986,15.0,-2.8199996948242188,2.75,0.10500001907348633,derived_from_yahoo_prices_daily
2014-03-24,-0.004143789762971714,-0.000437846877362918,0.00721185526817408,0.006026456458045043,0.005931619724104091,,0.002312118347695291,0.01321259938415153,0.09591208354243314,0.007088975784499455,0.011904711303414599,0.026567496605385835,0.007333160444638133,0.007445529908103343,,0.00327078920209245,0.010458709996774526,0.2197047483968915,-0.017985962184133498,-0.0423614580773803,-0.022025463201773912,0.010410906053349872,0.010360467927516494,,-0.009385217860205297,0.008796961544356816,1.356519647500968,-0.6306439366421175,-0.011123725905890947,-0.6070508268408501,-0.3307151626000762,15.09000015258789,-0.5500001907348633,2.7330000400543213,0.03400015830993652,derived_from_yahoo_prices_daily
2014-03-25,0.004734131047877875,-0.0028161641446409914,0.012325199619643285,0.005374708628969027,0.006007764047079963,,0.001131793890449595,0.008963545654172832,-0.4708536747349974,-0.003768336352554185,0.004522058353837942,0.013909882080928429,0.007753913056033667,0.007305660537533701,,0.0034820393300134533,0.0059858324689167075,-0.9198160095835556,0.0018211601163198826,-0.03276168561513851,-0.021908418217464,0.011408228288905652,0.010362168909507362,,-0.014823800537010268,0.004588258953025833,-0.5276745364756921,-0.6320963649885311,-0.01746522209108281,-0.6269734474979615,-0.31393472288810786,14.020000457763672,-0.5,2.734999895095825,0.053999900817871094,derived_from_yahoo_prices_daily
2014-03-26,-0.007218216985297787,-0.004691231940548929,0.005052510142990919,0.005837122776803807,0.006258426620850459,,-5.447118333867795e-05,0.013083192695975816,0.03271261580322394,0.007796992849275538,0.020120554048372513,0.01641140440507252,0.006394231479966804,0.007409238410187325,,0.0066990773567670026,0.009137426696745518,0.09403380239456352,-0.0079422224405048,-0.021144714215863857,-0.021300875595566225,0.009032626215758966,0.010340032919444983,,-0.017943381132882408,0.009967306941221847,0.1758678941958158,-0.6378419658103701,-0.02312700805161183,-0.6526316865963016,-0.2616052784538519,14.93000030517578,-0.18999958038330256,2.700999975204468,-0.07100009918212846,derived_from_yahoo_prices_daily
2014-03-27,-0.0021104282688638016,-0.012624289419872089,-0.0022915049842629196,0.004454377076374352,0.006165555811625606,,-0.002462681557842794,0.0078015084360237375,0.6183464493917509,0.005012887397851452,0.02690648411738084,0.015972381046676885,0.00551601545860576,0.0073954325649889996,,0.01130136367425938,0.008818994813551381,0.9033529031581157,-0.006560082119566911,-0.025907603194686955,-0.028563203764419846,0.00896293934544117,0.010402035218934541,,-0.02163893672852757,0.008668447409900394,-0.3250713851075085,-0.6413553626575661,-0.023590197308521188,-0.7019475076787492,-0.2627192688361403,14.619999885559082,0.09999942779541016,2.671999931335449,-0.10300016403198242,derived_from_yahoo_prices_daily
2014-03-28,0.0049181279530611,-0.00382017601619412,0.00010043107729142868,0.0054177667886960365,0.006242198808718147,-0.010365088605417405,-0.0032312526217708193,0.00765538911473936,-0.6131293430055706,-0.005652235153436251,0.010478284525635966,0.009767248234832984,0.006331764110500652,0.007535124736028747,-0.005636291325886056,0.01291654032523204,0.00795467426839047,-0.43168980332288664,-0.00024080899198648432,-0.030907915619871783,-0.02426961203626499,0.007776939853597184,0.010378834036907664,-0.06416234525398934,-0.026546261412365713,0.00867053510134072,-0.29776752778355603,-0.6443188316036662,-0.018333538075208544,-0.7152464887681752,-0.24897247477982848,14.40999984741211,-0.5900001525878906,2.711999893188477,-0.03800010681152299,derived_from_yahoo_prices_daily
2014-03-31,0.008160609556539506,0.008484223303317148,0.01531782144456903,0.006232087984540133,0.006263520062682272,-0.002256022029168525,-0.0022946225761830696,0.009518201334591136,-0.6103448565373636,-0.002472177413772747,0.0009171313273637655,0.0006416319223020428,0.005873961479311793,0.007417535323656859,-0.008091498722959334,0.013069091637547992,0.025022945876403108,0.259060940931076,-0.007656055088048284,-0.020578008523786658,-0.052631230847206924,0.004566521663149068,0.009083029039660923,-0.07129981260694618,-0.028015852843754185,0.009869761464922746,1.2329643577639777,-0.6453821809192765,-0.014738244277158974,-0.6942785574644407,-0.16897075117843285,13.880000114440918,-1.2100000381469727,2.7230000495910645,-0.009999990463256836,derived_from_yahoo_prices_daily
2014-04-01,0.0066087683492309255,0.010358860604670003,0.007969027248309815,0.006510658862784659,0.005632708835783419,0.0,-0.0006109318363055616,0.0072244388332088315,-0.9745360295181248,-0.008583359173500098,-0.0038978914935822616,0.007214058873080399,0.0069752581320023654,0.006831704068985464,-0.016568971014471856,0.011921336104752545,0.0048197634201750635,0.8074361125520619,-0.0017813868735330133,-0.024180555513639537,-0.041978579488823616,0.003571422314545247,0.008785416183537271,-0.07295271426445649,-0.03072077264020301,0.005997227226111908,-0.8379187377679229,-0.634577525624108,-0.0024811606355769067,-0.6297523738167445,-0.04728109739387726,13.100000381469728,-0.9200000762939435,2.759000062942505,0.024000167846679688,derived_from_yahoo_prices_daily
2014-04-02,0.0033414506116991277,0.020918528201666897,0.010404667050658543,0.003954794091808667,0.005670458914205178,0.0,0.0030628357249760096,0.005241452073120684,-1.4307779910234024,-0.0057622970578295385,-0.01745718140068723,-0.000687345263758493,0.005222928992699544,0.006950873582433608,-0.022219497099427388,0.008446221328542558,0.00354250857373392,-0.0660618595233634,0.0075088182006584885,-0.008729514872476177,-0.036100438516665535,0.006041991597960324,0.009012150946969784,-0.0659654846436517,-0.030693594073744612,0.004504484877480887,-1.4102601385765259,-0.6353442517922152,0.0024977140181549062,-0.6388175453241366,-0.019349483390095203,13.09000015258789,-1.8400001525878888,2.802999973297119,0.10199999809265092,derived_from_yahoo_prices_daily
2014-04-03,-0.0013244728606280735,0.0217044836099026,0.006792446508782456,0.00364561204687293,0.0056687249513383536,-0.001323596133558591,0.007066155547242214,0.006202609015846555,-1.4609648874934424,0.004371378516270306,-0.018098690282268407,0.013582804728995363,0.0049632141205246845,0.006609006987953876,-0.017935892608360926,0.004112433244296554,0.004640802022589778,-0.998704751928447,-0.003222702832066955,-0.00539213558497627,-0.04920509307921751,0.005540750101656965,0.008583939398902661,-0.0689707551736004,-0.02937100934743153,0.005406760879921988,-2.0062854748307535,-0.6419897123280548,-0.0006343496704886986,-0.6553702433628185,-0.04239521125699449,13.369999885559082,-1.25,2.7899999618530273,0.11800003051757812,derived_from_yahoo_prices_daily
2014-04-04,-0.011892999716881687,0.004893355939959888,-0.0055258242973772595,0.008059859548586519,0.006293677384743591,-0.013130505370728685,0.00832223325900272,0.019313256237153173,1.5076608156710152,0.006660819652226868,-0.0057856354766053116,0.02655066792352697,0.006514801152904013,0.006523100429367331,-0.011372706869281157,0.0016227487245525918,0.007744827349951533,0.770456634619872,0.013227188238038262,0.008075861645048475,-0.027646437579416396,0.00852160905347815,0.009143252450599266,-0.05657405006304139,-0.026447647399613472,0.008760042022731914,-0.20329734692534987,-0.6570544334938899,-0.012735601890223713,-0.6808663626600437,-0.19875950220822403,13.960000038146973,-0.4499998092651367,2.7260000705718994,0.014000177383422407,derived_from_yahoo_prices_daily
2014-04-07,-0.011112551109694823,-0.014379804726274622,-0.016106783240119174,0.008369166883282519,0.006744817272567234,-0.024036434491249703,0.006264140653054806,0.012476878803625996,0.734063037986624,0.005975393844749851,0.0026619357819171337,0.031110213821142922,0.007152652337322922,0.0066055051975028745,-0.005447584587410792,0.0006103396295944474,0.00632391565893537,0.17434584142375667,-0.0052698622747470985,0.01046205445834966,-0.03322617937591149,0.007918026014875075,0.009173976325955995,-0.06153269771480441,-0.022792246881583655,0.005043670357393544,-1.7609184131401827,-0.6554812882233715,-0.010099107304095023,-0.6840213236577657,-0.15115523360988034,15.56999969482422,1.6899995803833026,2.694999933242798,-0.0280001163482666,derived_from_yahoo_prices_daily
